Date;Time;Latitude;Longitude;Altitude;Satellites;HDOP;PDOP;Temperature;Speed;TTFF;SNR;tbd
06/24/2018;01:42:22;16.3434283;-89.4266633;482;6;2.5;3.4;29;63;0;;
06/24/2018;01:57:35;16.3435817;-89.4268783;506;7;1.1;1.4;28;13;0;;
06/24/2018;02:13:00;16.34299;-89.4263433;414;6;1.6;1.8;30;25;0;;
06/24/2018;02:28:07;16.3436433;-89.426675;424;6;1.1;1.4;28;6;0;;
06/24/2018;02:43:14;16.343555;-89.42678;490;6;1.1;1.4;28;6;0;;
06/24/2018;02:58:19;16.343505;-89.4268617;438;6;1.1;1.5;27;3;0;;
06/24/2018;03:13:24;16.34365;-89.4269083;462;7;1.0;1.3;28;4;0;;
06/24/2018;03:28:30;16.343645;-89.4269833;432;6;1.2;1.5;28;6;0;;
06/24/2018;03:43:37;16.3438783;-89.426635;460;7;1.1;1.4;27;6;0;;
06/24/2018;03:58:49;16.3438917;-89.42688;524;6;1.1;1.4;27;11;0;;
06/24/2018;04:13:54;16.3438883;-89.4269667;534;6;1.2;1.4;27;5;0;;
06/24/2018;04:29:13;16.3439467;-89.42726;540;7;1.0;1.3;27;17;0;;
06/24/2018;04:44:18;16.3446217;-89.42654;540;7;1.4;1.6;26;5;0;;
06/24/2018;04:59:31;16.343015;-89.4259917;288;6;1.5;1.8;26;11;0;;
06/24/2018;05:14:41;16.3442133;-89.4269167;548;7;1.1;1.4;27;10;0;;
06/24/2018;05:46:46;16.343955;-89.42662;554;6;1.2;1.5;30;33;0;;
06/24/2018;06:18:34;16.3436867;-89.4269517;586;7;1.2;1.5;29;17;0;;
06/24/2018;06:34:47;16.34386;-89.42695;464;6;1.1;1.4;28;63;0;;
06/24/2018;07:56:08;16.3441133;-89.4268;518;7;1.3;1.6;26;18;0;;
06/24/2018;08:12:32;16.3433833;-89.4270767;480;6;1.6;1.8;26;63;0;;
06/24/2018;08:28:04;16.343975;-89.4271067;606;6;1.1;1.5;28;31;0;;
06/24/2018;08:43:39;16.3437117;-89.42669;504;6;1.4;1.7;29;35;0;;
06/24/2018;08:58:50;16.3441;-89.4271117;506;6;1.0;1.4;30;10;0;;
06/24/2018;09:14:01;16.3438317;-89.4268;520;6;1.0;1.4;30;11;0;;
06/24/2018;09:45:49;16.343915;-89.4268833;544;5;1.8;2.1;30;16;0;;
06/24/2018;10:01:29;16.3437483;-89.4268983;514;6;1.0;1.3;29;40;0;;
06/24/2018;10:33:54;16.34398;-89.426945;508;5;1.1;1.5;30;53;0;;
06/24/2018;10:49:07;16.3439767;-89.4269333;486;6;1.1;1.4;30;13;0;;
06/24/2018;11:04:55;16.3438;-89.4273717;466;6;1.1;1.4;28;47;0;;
06/24/2018;11:20:17;16.3438233;-89.4267917;456;6;1.1;1.4;28;20;0;;
06/24/2018;11:53:12;16.3434167;-89.42719;440;5;1.3;1.6;28;63;0;;
06/24/2018;12:08:29;16.3430683;-89.427305;576;5;1.4;1.7;28;16;0;;
06/24/2018;14:52:35;16.3436817;-89.4267817;508;6;1.0;1.4;30;31;0;;
06/24/2018;15:08:05;16.3436567;-89.4270483;498;6;1.2;1.5;30;30;0;;
06/24/2018;15:23:55;16.3437317;-89.4272383;512;7;1.1;1.4;30;48;0;;
06/24/2018;16:12:06;16.3433233;-89.426935;504;5;1.8;3.4;30;9;0;;
06/24/2018;17:17:53;16.3437983;-89.4266517;492;6;1.1;1.5;30;63;0;;
06/24/2018;17:34:03;16.3437267;-89.4267717;514;5;1.4;1.7;30;63;0;;
06/24/2018;17:50:10;16.3436983;-89.4269233;492;5;1.3;1.6;30;63;0;;
06/24/2018;18:21:56;16.343845;-89.4267617;464;5;1.4;1.7;31;15;0;;
06/24/2018;18:54:10;16.3436817;-89.4270233;510;5;1.1;1.5;32;42;0;;
06/24/2018;19:09:37;16.344;-89.4269133;456;3;3.4;3.5;32;25;0;;
06/24/2018;19:25:32;16.3437983;-89.426915;460;6;1.2;1.5;31;54;0;;
06/24/2018;19:40:46;16.34341;-89.426855;484;7;1.0;1.3;32;13;0;;
06/24/2018;22:24:28;16.3439217;-89.4266133;510;7;1.1;1.4;31;7;0;;
06/24/2018;22:40:50;16.343525;-89.42706;532;6;1.1;1.4;31;63;0;;
06/24/2018;23:12:28;16.3443283;-89.4268417;462;7;0.9;1.3;31;7;0;;
06/24/2018;23:27:34;16.3438183;-89.4264417;592;6;1.1;1.4;30;4;0;;
06/24/2018;23:42:52;16.34377;-89.42678;386;6;1.1;1.5;30;17;0;;
06/25/2018;00:14:56;16.3433783;-89.42687;532;6;1.3;1.6;30;33;0;;
06/25/2018;00:30:16;16.3438033;-89.4268533;534;5;1.4;1.7;30;18;0;;
06/25/2018;00:45:24;16.3438567;-89.42703;592;6;1.2;1.5;30;7;0;;
06/25/2018;01:00:35;16.3436267;-89.426615;542;6;1.1;1.3;29;11;0;;
06/25/2018;01:15:49;16.3439317;-89.4267967;528;7;1.3;1.5;28;12;0;;
06/25/2018;01:31:20;16.34388;-89.4265867;550;7;1.0;1.2;29;30;0;;
06/25/2018;01:46:40;16.3438667;-89.4265283;546;7;1.0;1.3;30;19;0;;
06/25/2018;02:18:34;16.3436067;-89.4268717;552;6;1.4;1.7;29;23;0;;
06/25/2018;02:33:49;16.3436217;-89.4268267;470;7;0.9;1.2;29;15;0;;
06/25/2018;02:48:59;16.3436333;-89.4267017;486;6;1.0;1.4;29;9;0;;
06/25/2018;03:04:12;16.3434867;-89.426575;434;7;1.0;1.3;28;12;0;;
06/25/2018;03:19:25;16.3437117;-89.426865;486;6;1.0;1.4;28;11;0;;
06/25/2018;03:35:00;16.3437667;-89.4270717;586;6;1.0;1.4;28;34;0;;
06/25/2018;03:50:12;16.3443917;-89.426535;486;5;1.3;1.6;28;11;0;;
06/25/2018;04:05:46;16.3440017;-89.4272133;496;7;1.0;1.3;26;32;0;;
06/25/2018;04:21:02;16.3439;-89.427065;512;6;1.6;1.8;26;15;0;;
06/25/2018;04:36:09;16.3436483;-89.4267467;468;6;1.4;1.6;27;6;0;;
06/25/2018;04:51:19;16.343355;-89.42666;454;6;1.8;3.0;28;8;0;;
06/25/2018;05:06:43;16.34347;-89.42673;556;7;1.1;1.4;28;24;0;;
06/25/2018;05:21:52;16.3435883;-89.4267433;512;6;1.1;1.4;27;8;0;;
06/25/2018;05:37:00;16.3436283;-89.42682;478;8;1.0;1.3;26;6;0;;
06/25/2018;05:52:25;16.3434867;-89.42689;642;9;0.9;1.2;26;25;0;;
06/25/2018;06:07:52;16.3435317;-89.4269033;488;8;0.9;1.2;26;25;0;;
06/25/2018;06:23:16;16.3435367;-89.426835;506;7;1.2;1.5;27;23;0;;
06/25/2018;06:38:31;16.3432483;-89.4271183;486;5;1.6;1.8;27;15;0;;
06/25/2018;06:53:45;16.3436783;-89.4268;528;8;0.9;1.2;26;13;0;;
06/25/2018;07:09:18;16.34379;-89.426835;554;6;1.5;1.8;27;31;0;;
06/25/2018;07:24:52;16.343685;-89.4270333;480;5;2.0;2.2;28;33;0;;
06/25/2018;07:40:03;16.3439167;-89.4269117;484;5;1.6;1.8;28;10;0;;
06/25/2018;07:55:18;16.3437733;-89.4266933;500;6;1.2;1.5;27;15;0;;
06/25/2018;08:10:32;16.3440067;-89.4269333;400;5;1.7;1.9;28;12;0;;
06/25/2018;08:25:41;16.3438283;-89.4268617;516;6;1.1;1.5;28;8;0;;
06/25/2018;08:40:50;16.34413;-89.426705;476;5;1.5;1.8;28;8;0;;
06/25/2018;08:56:02;16.3438233;-89.42663;512;6;1.0;1.4;30;11;0;;
06/25/2018;09:11:12;16.3437267;-89.4268467;576;6;1.2;1.5;30;9;0;;
06/25/2018;09:26:26;16.3440217;-89.4266117;554;5;1.5;1.7;28;12;0;;
06/25/2018;09:41:43;16.3436333;-89.426815;486;5;1.1;1.4;28;16;0;;
06/25/2018;09:57:00;16.3439733;-89.4268767;528;7;0.9;1.3;28;16;0;;
06/25/2018;10:29:15;16.3440133;-89.4268967;514;5;1.2;1.6;30;43;0;;
06/25/2018;10:44:56;16.343775;-89.4270567;496;6;1.0;1.3;29;41;0;;
06/25/2018;11:00:26;16.34325;-89.4276283;156;6;1.1;1.4;28;29;0;;
06/25/2018;11:16:01;16.34387;-89.4272617;386;6;1.1;1.4;28;34;0;;
06/25/2018;12:54:54;16.3435783;-89.4269567;506;8;1.0;1.3;30;63;0;;
06/25/2018;13:43:41;16.3438967;-89.4268167;534;6;1.0;1.3;30;46;0;;
06/25/2018;13:59:14;16.3440967;-89.4265533;560;6;1.1;1.4;30;32;0;;
06/25/2018;14:14:55;16.3439;-89.4270133;492;5;2.3;3.3;30;40;0;;
06/25/2018;14:30:18;16.3438033;-89.4267133;544;6;1.2;1.5;30;22;0;;
06/25/2018;15:02:01;16.343805;-89.4267933;580;6;1.1;1.5;30;12;0;;
06/25/2018;15:17:09;16.3435917;-89.4267;434;6;1.1;1.4;32;7;0;;
06/25/2018;15:49:25;16.3433917;-89.426835;462;7;1.4;1.6;30;44;0;;
06/25/2018;16:21:46;16.34361;-89.4269917;430;7;1.3;1.6;32;50;0;;
06/25/2018;16:36:58;16.3433217;-89.4268;472;7;1.0;1.3;32;11;0;;
06/25/2018;16:52:45;16.34366;-89.4269983;486;6;1.5;1.7;32;46;0;;
06/25/2018;17:07:52;16.34325;-89.426945;460;6;1.2;1.5;34;6;0;;
06/25/2018;17:23:49;16.3440633;-89.426995;480;7;1.3;1.6;32;56;0;;
06/25/2018;19:18:29;16.3437367;-89.4268383;470;6;1.6;1.8;33;36;0;;
06/25/2018;19:34:33;16.3436517;-89.4268067;470;6;1.1;1.4;32;63;0;;
06/25/2018;20:23:20;16.3438317;-89.4268;562;6;1.1;1.4;32;45;0;;
06/25/2018;20:38:55;16.3437983;-89.4270267;510;6;1.1;1.5;32;35;0;;
06/25/2018;21:44:34;16.34361;-89.4269667;432;6;1.3;1.7;34;63;0;;
06/25/2018;21:59:49;16.34673;-89.4246667;996;6;1.4;1.7;34;14;0;;
06/25/2018;23:05:02;16.343965;-89.42699;504;6;1.2;1.5;32;40;0;;
06/25/2018;23:20:29;16.34376;-89.42684;482;5;1.4;1.7;32;26;0;;
06/25/2018;23:36:25;16.3438683;-89.426655;450;5;1.4;1.7;32;55;0;;
06/26/2018;00:41:03;16.3421933;-89.4231167;288;5;1.2;1.5;30;5;0;;
06/26/2018;00:56:13;16.344355;-89.4261933;536;6;1.5;1.7;29;11;0;;
06/26/2018;01:11:32;16.3435933;-89.426545;454;7;1.0;1.3;29;18;0;;
06/26/2018;01:26:50;16.3428717;-89.42646;488;6;1.7;1.9;29;16;0;;
06/26/2018;01:42:38;16.34377;-89.4265883;536;6;1.0;1.3;30;47;0;;
06/26/2018;01:57:49;16.344075;-89.4265467;558;6;1.1;1.4;28;11;0;;
06/26/2018;02:13:23;16.3438367;-89.4267367;514;6;1.1;1.4;28;32;0;;
06/26/2018;02:28:34;16.3434583;-89.4267833;444;6;1.0;1.3;28;10;0;;
06/26/2018;02:43:52;16.3436183;-89.4268217;502;6;1.3;1.6;28;17;0;;
06/26/2018;02:59:14;16.3437483;-89.42661;488;6;1.0;1.4;29;20;0;;
06/26/2018;03:14:22;16.343965;-89.426805;540;6;1.0;1.4;27;7;0;;
06/26/2018;03:29:43;16.3438183;-89.42712;596;6;1.1;1.4;27;21;0;;
06/26/2018;03:45:34;16.3436183;-89.4269267;586;6;1.0;1.4;27;50;0;;
06/26/2018;04:00:40;16.3439667;-89.4268633;584;7;1.1;1.4;26;6;0;;
06/26/2018;04:15:57;16.3431117;-89.4272067;578;6;1.9;2.1;27;15;0;;
06/26/2018;04:47:45;16.343695;-89.4269267;468;6;1.3;1.6;28;16;0;;
06/26/2018;05:02:57;16.3436183;-89.4268183;472;8;0.9;1.2;27;12;0;;
06/26/2018;05:18:07;16.3442217;-89.4265817;528;8;1.0;1.3;27;9;0;;
06/26/2018;05:33:17;16.343655;-89.4268867;436;6;1.1;1.4;27;10;0;;
06/26/2018;05:48:26;16.3435783;-89.4265733;508;7;1.1;1.4;26;8;0;;
06/26/2018;06:03:43;16.343595;-89.4268767;516;7;1.1;1.4;26;16;0;;
06/26/2018;06:18:54;16.3435183;-89.4269983;528;6;1.3;1.6;27;11;0;;
06/26/2018;06:34:08;16.3437467;-89.426795;518;6;1.5;1.8;27;13;0;;
06/26/2018;06:49:31;16.3440683;-89.4266367;446;5;1.7;2.0;26;22;0;;
06/26/2018;07:04:39;16.34371;-89.4270567;564;6;1.5;1.8;25;6;0;;
06/26/2018;07:37:30;16.3437633;-89.4270467;416;6;1.5;2.5;27;63;0;;
06/26/2018;07:53:20;16.3437233;-89.42693;470;6;1.3;1.6;27;49;0;;
06/26/2018;08:08:50;16.343645;-89.4268417;468;5;1.2;1.6;27;30;0;;
06/26/2018;08:24:07;16.3432317;-89.426875;662;6;1.1;1.4;27;16;0;;
06/26/2018;08:39:25;16.3437967;-89.4269267;486;6;1.1;1.5;27;16;0;;
06/26/2018;08:54:43;16.3439217;-89.4265367;480;6;1.2;1.5;30;17;0;;
06/26/2018;09:09:59;16.3435417;-89.4266283;544;6;1.2;1.5;29;15;0;;
06/26/2018;09:58:10;16.3432867;-89.4269267;470;6;1.8;2.0;28;10;0;;
06/26/2018;10:13:16;16.34347;-89.4268867;484;6;1.5;1.8;27;4;0;;
06/26/2018;10:28:33;16.343745;-89.426815;538;5;1.4;1.7;27;16;0;;
06/26/2018;10:43:55;16.343765;-89.426735;540;9;0.8;1.2;30;22;0;;
06/26/2018;10:59:16;16.34369;-89.4267183;520;6;1.0;1.4;29;19;0;;
06/26/2018;11:14:26;16.3437517;-89.426955;502;7;1.0;1.4;28;10;0;;
06/26/2018;12:52:49;16.34379;-89.4266417;586;4;1.7;1.9;29;49;0;;
06/26/2018;13:08:59;16.3437483;-89.4263667;526;5;1.4;1.6;30;63;0;;
06/26/2018;13:24:21;16.3444117;-89.4258217;552;6;3.1;3.2;30;21;0;;
06/26/2018;13:39:58;16.3440183;-89.4265083;526;6;2.4;2.6;30;36;0;;
06/26/2018;13:55:13;16.343655;-89.4269317;618;7;1.5;1.7;30;15;0;;
06/26/2018;14:10:34;16.34379;-89.42681;510;6;1.3;1.6;30;20;0;;
06/26/2018;14:25:53;16.3437633;-89.42736;490;6;2.0;2.2;32;18;0;;
06/26/2018;14:41:16;16.3437967;-89.4268733;500;6;1.9;2.1;32;22;0;;
06/26/2018;15:29:25;16.3437217;-89.4269667;470;7;1.2;1.5;30;7;0;;
06/26/2018;15:44:42;16.3434233;-89.42711;514;6;1.3;1.6;30;16;0;;
06/26/2018;16:17:21;16.3436083;-89.4269317;510;6;1.7;1.9;30;63;0;;
06/26/2018;16:33:46;16.343835;-89.4268683;536;4;2.5;2.7;30;63;0;;
06/26/2018;17:05:21;16.3435883;-89.4269467;466;7;1.2;1.5;31;4;0;;
06/26/2018;17:20:58;16.3438183;-89.426935;406;6;1.1;1.5;32;36;0;;
06/26/2018;17:37:04;16.343535;-89.4267567;462;6;1.4;1.7;33;63;0;;
06/26/2018;17:52:19;16.3437967;-89.426935;448;7;1.0;1.3;32;15;0;;
06/26/2018;18:07:44;16.344095;-89.426715;460;6;1.1;1.4;31;23;0;;
06/26/2018;18:24:09;16.3439683;-89.4268567;442;4;1.6;1.8;32;63;0;;
06/26/2018;19:12:27;16.343715;-89.4269167;460;7;1.0;1.3;30;16;0;;
06/26/2018;19:28:29;16.3435067;-89.4269233;432;6;1.0;1.3;30;61;0;;
06/26/2018;20:17:00;16.3436183;-89.4268983;538;6;1.2;1.5;31;29;0;;
06/26/2018;22:11:42;16.3440233;-89.4273283;372;7;1.4;2.6;32;38;0;;
06/26/2018;23:33:18;16.3439017;-89.4267767;484;4;2.0;2.2;31;33;0;;
06/27/2018;00:21:38;16.3441383;-89.4267417;522;6;1.1;1.4;30;18;0;;
06/27/2018;00:38:04;16.3439467;-89.426715;552;6;1.3;1.5;29;63;0;;
06/27/2018;00:53:30;16.34388;-89.42691;502;6;1.4;1.7;28;25;0;;
06/27/2018;01:08:43;16.3446517;-89.42484;452;4;2.5;2.7;28;12;0;;
06/27/2018;01:24:10;16.3437717;-89.4267067;506;6;1.1;1.4;28;26;0;;
06/27/2018;01:39:40;16.3437967;-89.4268117;536;6;1.3;2.1;28;29;0;;
06/27/2018;01:55:19;16.3436383;-89.4265983;522;6;1.2;1.4;29;38;0;;
06/27/2018;02:10:30;16.3436367;-89.4268233;516;6;1.1;1.3;28;11;0;;
06/27/2018;02:42:14;16.3438567;-89.4269433;498;6;1.1;1.5;30;12;0;;
06/27/2018;02:57:20;16.34354;-89.426525;488;6;1.2;1.5;28;5;0;;
06/27/2018;03:12:26;16.3438167;-89.4269817;594;6;1.1;1.5;28;5;0;;
06/27/2018;03:27:36;16.3439233;-89.42688;536;7;1.0;1.3;29;8;0;;
06/27/2018;03:42:55;16.3439317;-89.4270367;470;6;1.1;1.4;28;18;0;;
06/27/2018;03:58:06;16.344015;-89.4270083;538;8;0.9;1.2;26;11;0;;
06/27/2018;04:13:19;16.3436867;-89.4261483;344;6;1.9;2.1;26;11;0;;
06/27/2018;04:28:27;16.3437717;-89.42667;426;7;1.0;1.3;26;8;0;;
06/27/2018;04:43:47;16.3436367;-89.4269717;500;7;1.0;1.3;26;18;0;;
06/27/2018;04:59:01;16.343495;-89.4269717;518;9;0.8;1.1;26;14;0;;
06/27/2018;05:14:06;16.34347;-89.4265233;506;6;1.3;1.6;26;5;0;;
06/27/2018;05:29:17;16.34362;-89.4267133;462;7;1.1;1.5;25;9;0;;
06/27/2018;05:44:26;16.3438433;-89.4266717;550;6;1.1;1.4;26;9;0;;
06/27/2018;05:59:51;16.34361;-89.42668;526;7;1.1;1.4;27;23;0;;
06/27/2018;06:14:57;16.3438967;-89.4267967;544;6;1.4;1.7;26;5;0;;
06/27/2018;06:30:03;16.343795;-89.426965;478;6;1.3;1.5;26;5;0;;
06/27/2018;06:45:57;16.3438167;-89.4268767;536;5;1.7;2.0;28;53;0;;
06/27/2018;07:01:20;16.3436983;-89.4267133;568;6;1.2;1.5;27;21;0;;
06/27/2018;07:16:43;16.3438283;-89.4268567;530;5;1.9;2.1;27;22;0;;
06/27/2018;07:32:22;16.3436883;-89.426855;486;5;2.1;2.3;27;38;0;;
06/27/2018;08:05:07;16.3436083;-89.4268433;496;6;1.5;1.7;30;63;0;;
06/27/2018;08:20:18;16.3438467;-89.4268067;484;8;1.1;1.4;28;11;0;;
06/27/2018;08:36:04;16.34405;-89.426695;404;6;2.0;7.9;27;45;0;;
06/27/2018;08:51:29;16.34397;-89.4269233;448;7;1.0;1.3;27;23;0;;
06/27/2018;09:06:56;16.3437667;-89.4267767;448;6;1.3;1.6;28;26;0;;
06/27/2018;09:23:14;16.3437833;-89.4267817;556;5;1.2;1.5;29;63;0;;
06/27/2018;09:39:28;16.3440333;-89.427035;522;6;1.7;1.9;28;63;0;;
06/27/2018;09:54:54;16.343805;-89.4267667;534;4;2.4;2.5;29;25;0;;
06/27/2018;10:10:08;16.34301;-89.4256967;540;5;1.9;2.2;30;13;0;;
06/27/2018;10:25:20;16.3436917;-89.4266833;556;5;1.3;1.6;28;11;0;;
06/27/2018;10:40:32;16.3437233;-89.4275283;308;6;1.1;1.4;27;11;0;;
06/27/2018;10:55:48;16.3437667;-89.4272067;410;6;1.1;1.4;26;16;0;;
06/27/2018;11:11:02;16.3440217;-89.4270017;484;5;2.0;2.2;25;12;0;;
06/27/2018;11:26:20;16.34397;-89.4270983;506;6;1.2;1.5;26;17;0;;
06/27/2018;11:41:45;16.3439483;-89.4270517;540;6;1.1;1.4;28;25;0;;
06/27/2018;11:57:09;16.3436533;-89.427175;522;6;1.2;1.5;28;22;0;;
06/27/2018;12:12:24;16.3435917;-89.4269817;448;6;1.6;1.8;27;14;0;;
06/27/2018;12:27:33;16.3436683;-89.4268933;524;8;1.0;1.3;28;8;0;;
06/27/2018;12:42:49;16.343505;-89.4265667;402;6;1.9;2.1;28;15;0;;
06/27/2018;12:58:16;16.3440333;-89.42672;518;6;1.2;1.4;28;26;0;;
06/27/2018;13:13:38;16.343995;-89.426875;520;6;1.5;1.8;28;21;0;;
06/27/2018;13:29:00;16.3439567;-89.4269883;548;6;1.1;1.4;28;21;0;;
06/27/2018;14:01:00;16.34388;-89.4268233;506;7;1.0;1.3;29;29;0;;
06/27/2018;14:17:00;16.343935;-89.4268567;490;6;1.0;1.4;29;59;0;;
06/27/2018;14:33:06;16.343755;-89.4270733;518;7;1.0;1.4;30;63;0;;
06/27/2018;14:49:09;16.34383;-89.4269983;538;7;1.3;1.6;30;62;0;;
06/27/2018;15:04:33;16.3435667;-89.4271583;510;6;1.2;1.5;30;23;0;;
06/27/2018;15:20:03;16.3437117;-89.4271967;538;6;1.7;4.4;30;29;0;;
06/27/2018;15:52:02;16.34366;-89.4269617;462;6;1.5;1.8;33;27;0;;
06/27/2018;16:08:05;16.3437683;-89.4272883;490;6;1.5;1.7;30;62;0;;
06/27/2018;16:23:16;16.3438467;-89.4271017;506;7;1.4;1.6;30;11;0;;
06/27/2018;16:38:31;16.343745;-89.4267233;454;6;1.4;1.7;30;15;0;;
06/27/2018;17:10:27;16.343635;-89.4269883;500;5;1.3;1.6;29;24;0;;
06/27/2018;17:26:28;16.3437217;-89.4269567;486;9;0.8;1.2;30;60;0;;
06/27/2018;17:42:55;16.3439117;-89.426835;518;7;0.9;1.3;29;63;0;;
06/27/2018;18:15:19;16.3436433;-89.426865;412;6;1.8;2.9;31;52;0;;
06/27/2018;18:30:43;16.3440333;-89.4270367;486;5;1.5;1.8;32;23;0;;
06/27/2018;18:45:57;16.3438633;-89.4270583;474;6;1.2;1.5;32;13;0;;
06/27/2018;19:01:08;16.3436867;-89.4270933;486;6;1.3;1.5;31;10;0;;
06/27/2018;19:16:21;16.3438783;-89.4270667;510;5;1.4;1.7;30;11;0;;
06/27/2018;19:31:47;16.3439483;-89.426575;486;6;1.2;1.5;28;25;0;;
06/27/2018;21:10:26;16.3438033;-89.4269033;546;6;1.2;1.5;30;63;0;;
06/27/2018;21:42:10;16.3435933;-89.4269417;514;7;1.0;1.3;30;12;0;;
06/27/2018;21:57:39;16.3437583;-89.4271133;446;6;1.2;1.5;30;28;0;;
06/27/2018;22:13:05;16.343485;-89.4267267;452;4;1.5;1.8;30;25;0;;
06/27/2018;22:28:30;16.3439667;-89.4269933;526;5;1.6;1.8;29;24;0;;
06/27/2018;22:43:54;16.343905;-89.4270317;496;5;1.4;1.7;29;22;0;;
06/27/2018;23:16:01;16.34379;-89.42677;466;6;1.1;1.4;30;36;0;;
06/27/2018;23:48:49;16.3438233;-89.426965;710;6;1.1;1.5;30;63;0;;
06/28/2018;00:37:20;16.343705;-89.4268683;504;8;0.9;1.2;30;29;0;;
06/28/2018;00:52:33;16.3438567;-89.42675;512;6;1.1;1.4;28;12;0;;
06/28/2018;01:40:59;16.3436017;-89.42677;534;6;1.5;1.7;29;25;0;;
06/28/2018;01:56:20;16.3437083;-89.42657;562;7;1.0;1.3;28;20;0;;
06/28/2018;02:11:27;16.3439983;-89.4270883;458;5;1.5;1.8;27;6;0;;
06/28/2018;02:26:55;16.3434083;-89.4260967;376;6;1.1;1.4;28;27;0;;
06/28/2018;02:43:11;16.3435767;-89.4268633;502;6;1.0;1.4;28;63;0;;
06/28/2018;02:58:32;16.34362;-89.427125;554;6;1.3;1.6;28;20;0;;
06/28/2018;03:13:49;16.3436267;-89.4269683;564;7;1.0;1.4;27;16;0;;
06/28/2018;03:45:39;16.34363;-89.4268483;532;6;1.9;2.1;27;18;0;;
06/28/2018;04:01:38;16.3437267;-89.4266983;496;7;0.9;1.3;28;58;0;;
06/28/2018;04:17:22;16.3439017;-89.4267283;494;6;1.0;1.4;28;43;0;;
06/28/2018;04:32:58;16.343955;-89.4266867;498;7;0.8;1.2;28;35;0;;
06/28/2018;05:04:35;16.343915;-89.427045;510;6;1.2;1.5;28;6;0;;
06/28/2018;05:20:29;16.34371;-89.42685;490;7;1.2;1.5;28;53;0;;
06/28/2018;05:36:08;16.3436733;-89.426865;564;6;1.2;1.5;30;38;0;;
06/28/2018;06:08:10;16.3434733;-89.427115;542;6;1.3;1.6;31;31;0;;
06/28/2018;06:40:03;16.3436317;-89.4269333;496;6;1.3;1.6;27;21;0;;
06/28/2018;06:55:25;16.3435383;-89.4271417;422;6;1.6;1.8;26;21;0;;
06/28/2018;07:10:46;16.3437633;-89.4269617;518;7;1.6;1.8;26;21;0;;
06/28/2018;07:26:16;16.3438317;-89.42674;574;8;1.5;2.4;26;28;0;;
06/28/2018;07:41:27;16.3438733;-89.4272767;476;6;1.3;1.6;27;10;0;;
06/28/2018;08:13:36;16.343825;-89.4267167;520;6;1.2;1.5;30;37;0;;
06/28/2018;08:46:18;16.3434867;-89.426785;498;6;1.6;1.8;30;63;0;;
06/28/2018;09:01:50;16.3437283;-89.4265367;620;6;1.3;1.6;28;31;0;;
06/28/2018;10:23:20;16.3436867;-89.4267833;432;4;1.9;2.1;30;27;0;;
06/28/2018;10:39:09;16.343995;-89.4268233;434;6;1.2;1.5;30;48;0;;
06/28/2018;10:54:44;16.3437617;-89.4268467;510;6;1.1;1.5;30;35;0;;
06/28/2018;11:27:38;16.3433417;-89.4266017;666;6;1.1;1.4;26;63;0;;
06/28/2018;12:49:54;16.3441483;-89.426235;462;5;1.4;1.7;29;63;0;;
06/28/2018;13:05:36;16.3442583;-89.42652;576;5;1.4;1.6;28;41;0;;
06/28/2018;13:21:21;16.3440417;-89.4264333;550;6;1.3;1.6;30;44;0;;
06/28/2018;13:37:50;16.34396;-89.4267533;500;6;1.4;1.7;30;63;0;;
06/28/2018;14:26:11;16.3436033;-89.426885;612;7;1.3;1.6;30;19;0;;
06/28/2018;15:47:58;16.3433517;-89.4266267;464;6;1.6;1.8;30;44;0;;
06/28/2018;17:59:26;16.3438717;-89.4269117;574;6;1.3;1.6;30;54;0;;
06/28/2018;18:14:52;16.3434583;-89.4269633;444;7;1.3;1.6;30;26;0;;
06/28/2018;20:25:55;16.3439533;-89.4268117;518;6;1.9;2.2;31;28;0;;
06/28/2018;20:41:05;16.3438117;-89.4270067;572;7;1.0;1.4;32;9;0;;
06/28/2018;21:13:37;16.3438917;-89.4267733;496;6;1.2;1.5;31;61;0;;
06/28/2018;21:29:05;16.343895;-89.426815;492;6;1.3;1.6;31;26;0;;
06/28/2018;22:33:52;16.343135;-89.42683;546;5;1.5;1.7;30;14;0;;
06/28/2018;22:48:58;16.3435817;-89.42714;520;6;1.0;1.3;30;5;0;;
06/29/2018;00:26:51;16.3439583;-89.4265583;546;7;0.9;1.2;30;19;0;;
06/29/2018;00:41:59;16.3433783;-89.4269183;544;6;1.2;1.5;29;7;0;;
06/29/2018;00:58:07;16.34366;-89.4268167;496;6;1.3;1.6;29;63;0;;
06/29/2018;01:13:27;16.34342;-89.42685;500;7;1.1;1.3;29;18;0;;
06/29/2018;01:28:32;16.34383;-89.4264517;538;7;1.0;1.3;28;5;0;;
06/29/2018;01:44:18;16.3435717;-89.426875;508;7;1.0;1.2;29;46;0;;
06/29/2018;02:33:44;16.3433183;-89.427;462;6;1.2;1.5;29;63;0;;
06/29/2018;02:48:57;16.3438183;-89.4266633;442;7;1.0;1.4;28;12;0;;
06/29/2018;03:04:42;16.3436967;-89.4266567;412;6;1.2;1.5;27;45;0;;
06/29/2018;03:20:05;16.34392;-89.42684;468;6;1.1;1.4;28;21;0;;
06/29/2018;03:35:18;16.34404;-89.4276117;618;7;1.0;1.3;27;12;0;;
06/29/2018;04:07:01;16.344035;-89.4272333;546;6;1.3;1.6;29;12;0;;
06/29/2018;04:22:25;16.3440367;-89.4269883;600;6;1.5;1.7;30;22;0;;
