Date; Time; Latitude; Longitude; Altitude; Satellites; HDOP; PDOP; Temperature;Speed; TTFF; SNR; tbd
06.10.2018; 22:39:46;16.3171183;-89.3278433;1480;5;2.2;2.4;24;;12;0;0
06.10.2018; 22:55:08;16.323865;-89.3209333;2212;5;1.8;2.1;24;;20;0;0
06.10.2018; 23:10:26;16.3202867;-89.3267683;714;4;2.9;3.1;24;;17;0;0
06.10.2018; 23:25:56;16.3205967;-89.325765;634;4;3;3.1;23;;28;0;0
06.10.2018; 23:41:10;16.320505;-89.3275483;646;5;1.3;1.6;23;;13;0;0
06.10.2018; 23:56:25;16.3198517;-89.3278083;564;6;1.2;1.5;23;;15;0;0
06.11.2018; 00:11:35;16.320295;-89.32793;578;6;1;1.3;23;;8;0;0
06.11.2018; 00:27:01;16.320445;-89.32803;518;6;1.2;1.6;23;;25;0;0
06.11.2018; 00:43:01;16.32036;-89.327505;628;7;1;1.3;22;;59;0;0
06.11.2018; 00:58:11;16.3202383;-89.32747;740;5;1.3;1.7;22;;9;0;0
06.11.2018; 01:13:40;16.3202817;-89.327575;616;6;1.2;1.5;22;;28;0;0
06.11.2018; 01:28:49;16.320235;-89.327485;724;6;1.2;1.5;22;;8;0;0
06.11.2018; 01:43:57;16.3202;-89.327345;714;6;1.3;1.5;22;;7;0;0
06.11.2018; 01:59:07;16.3203733;-89.3274883;642;6;1.4;1.7;22;;9;0;0
06.11.2018; 02:14:20;16.3198433;-89.327375;620;6;1.1;1.4;22;;11;0;0
06.11.2018; 02:29:39;16.3200017;-89.3276483;638;6;1.4;1.7;22;;18;0;0
06.11.2018; 02:44:53;16.3201;-89.32766;634;7;1;1.3;22;;13;0;0
06.11.2018; 03:00:04;16.3200733;-89.327775;634;6;1.5;1.8;22;;10;0;0
06.11.2018; 03:15:16;16.32018;-89.327685;624;6;1.5;1.7;22;;11;0;0
06.11.2018; 03:30:33;16.3201417;-89.32766;688;6;1.2;1.5;22;;16;0;0
06.11.2018; 03:45:47;16.3202483;-89.3276217;636;6;1.1;1.4;22;;13;0;0
06.11.2018; 04:00:56;16.32051;-89.32745;578;6;1.1;1.5;22;;8;0;0
06.11.2018; 04:16:06;16.3203433;-89.32776;536;5;1.3;1.7;22;;9;0;0
06.11.2018; 04:31:23;16.320485;-89.3274867;618;5;2.1;3.5;22;;15;0;0
06.11.2018; 04:46:33;16.3203483;-89.3277133;718;6;1.2;1.5;22;;9;0;0
06.11.2018; 05:01:49;16.3203133;-89.3277667;642;7;1;1.3;22;;15;0;0
06.11.2018; 05:17:18;16.3201583;-89.327635;640;6;1;1.4;22;;28;0;0
06.11.2018; 05:32:39;16.3200383;-89.3274883;658;7;0.9;1.2;22;;20;0;0
06.11.2018; 05:47:49;16.3200567;-89.32765;618;6;1.2;1.5;22;;10;0;0
06.11.2018; 06:03:01;16.3197733;-89.3271883;526;5;1.5;1.7;22;;11;0;0
06.11.2018; 06:18:19;16.3201783;-89.3274933;670;6;1.3;1.6;22;;16;0;0
06.11.2018; 06:33:31;16.3200117;-89.32745;576;6;1.3;1.6;22;;11;0;0
06.11.2018; 06:48:43;16.32037;-89.327635;632;6;1.1;1.4;22;;11;0;0
06.11.2018; 07:03:56;16.3203033;-89.3274267;614;5;1.4;1.6;22;;12;0;0
06.11.2018; 07:20:27; ; ; ; ; ; ; ;;;;
06.11.2018; 07:35:38;16.3200933;-89.327515;630;6;1;1.3;22;;10;0;0
06.11.2018; 07:50:43;16.32019;-89.32743;692;5;1.6;1.9;22;;5;0;0
06.11.2018; 08:05:52;16.3199733;-89.3276917;624;5;1.7;1.9;22;;7;0;0
06.11.2018; 08:21:20;16.3200683;-89.327525;648;5;1.7;1.9;22;;27;0;0
06.11.2018; 08:36:25;16.3203767;-89.3274967;680;5;1.4;1.7;22;;4;0;0
06.11.2018; 08:51:33;16.32021;-89.3274567;714;4;1.6;1.9;22;;7;0;0
06.11.2018; 09:06:46;16.32046;-89.3274783;720;7;1;1.3;22;;11;0;0
06.11.2018; 09:21:54;16.3204017;-89.32731;724;7;1.1;1.4;22;;7;0;0
06.11.2018; 09:37:07;16.32018;-89.3274417;670;6;1.2;1.5;22;;12;0;0
06.11.2018; 09:52:14;16.320225;-89.3275633;672;7;1;1.3;21;;6;0;0
06.11.2018; 10:07:33;16.320345;-89.3274833;590;6;1;1.4;21;;17;0;0
06.11.2018; 10:23:03;16.3200467;-89.3276633;816;6;1;1.3;22;;30;0;0
06.11.2018; 10:38:29;16.3201267;-89.3276333;594;6;1.2;1.5;21;;24;0;0
06.11.2018; 10:54:02;16.3203683;-89.327555;686;6;1.1;1.4;22;;32;0;0
06.11.2018; 11:09:11;16.32027;-89.32752;644;7;1.2;1.5;22;;8;0;0
06.11.2018; 11:24:22;16.3201683;-89.32753;682;7;1.2;1.5;21;;10;0;0
06.11.2018; 11:39:33;16.3202033;-89.3275633;638;6;1.7;3;22;;10;0;0
06.11.2018; 11:54:48;16.32023;-89.327745;580;8;1;1.3;21;;14;0;0
06.11.2018; 12:10:13;16.320205;-89.3278883;552;6;1;1.4;22;;23;0;0
06.11.2018; 12:25:27;16.3207683;-89.3272683;618;6;1.4;1.7;22;;13;0;0
06.11.2018; 12:40:43;16.32048;-89.3277583;594;6;1.1;1.4;22;;15;0;0
06.11.2018; 12:55:59;16.320955;-89.32746;398;6;1.3;1.6;22;;15;0;0
06.11.2018; 13:11:36;16.320285;-89.3277667;654;7;1;1.3;23;;36;0;0
06.11.2018; 13:27:01;16.32062;-89.327575;662;6;1.3;1.6;24;;24;0;0
06.11.2018; 13:42:22;16.32055;-89.3278583;708;6;1.2;1.4;24;;20;0;0
06.11.2018; 13:57:37;16.3214883;-89.327635;616;6;2.2;2.4;24;;13;0;0
06.11.2018; 14:12:49;16.3204383;-89.3280983;664;6;1.2;1.5;25;;11;0;0
06.11.2018; 14:28:09;16.3203967;-89.32758;624;8;0.9;1.2;26;;19;0;0
06.11.2018; 14:43:23;16.3203017;-89.3280467;608;5;1.5;1.7;26;;13;0;0
06.11.2018; 14:58:47;16.3202617;-89.32785;678;7;1.3;1.6;26;;23;0;0
06.11.2018; 15:13:54;16.3199867;-89.32755;620;7;1;1.3;26;;6;0;0
06.11.2018; 15:29:07;16.3203667;-89.3277;720;7;1.2;1.5;27;;12;0;0
06.11.2018; 15:44:17;16.3201117;-89.327465;646;8;0.9;1.3;27;;10;0;0
06.11.2018; 15:59:43;16.3204317;-89.3278267;598;6;1.2;1.5;28;;25;0;0
06.11.2018; 16:14:50;16.32047;-89.327385;650;7;1.3;1.6;28;;7;0;0
06.11.2018; 16:29:58;16.3198783;-89.3275967;632;8;1.1;1.4;28;;7;0;0
06.11.2018; 16:45:15;16.3201;-89.32758;658;7;1.3;1.6;28;;17;0;0
06.11.2018; 17:00:32;16.320385;-89.32744;650;7;1.1;1.4;28;;16;0;0
06.11.2018; 17:15:43;16.319625;-89.32773;588;7;1.3;1.6;28;;11;0;0
06.11.2018; 17:30:55;16.3206883;-89.3280233;548;6;1.2;1.5;28;;11;0;0
06.11.2018; 17:46:07;16.3202467;-89.327845;602;6;1.3;1.5;29;;12;0;0
06.11.2018; 18:01:24;16.3203967;-89.3279467;518;6;1.2;1.5;30;;16;0;0
06.11.2018; 18:16:37;16.32077;-89.3273233;732;7;1.1;1.4;30;;13;0;0
06.11.2018; 18:32:01;16.320395;-89.327285;762;6;1.2;1.5;30;;22;0;0
06.11.2018; 18:47:09;16.3200117;-89.3278567;628;6;1.1;1.5;29;;7;0;0
06.11.2018; 19:02:25;16.3202333;-89.3277283;672;6;1.1;1.4;30;;15;0;0
06.11.2018; 19:17:36;16.3203317;-89.3276833;614;7;1.1;1.4;30;;10;0;0
06.11.2018; 19:32:54;16.3205233;-89.3277533;614;8;0.9;1.3;29;;17;0;0
06.11.2018; 19:48:06;16.3204283;-89.3275783;604;6;1.3;1.5;28;;12;0;0
06.11.2018; 20:03:20;16.319995;-89.32768;564;6;1.3;1.6;28;;12;0;0
06.11.2018; 20:18:33;16.3202467;-89.3279717;596;6;1.2;1.5;28;;12;0;0
06.11.2018; 20:33:45;16.3203983;-89.3275083;650;6;1.4;1.6;28;;11;0;0
06.11.2018; 20:48:56;16.3202383;-89.3276033;712;6;1;1.4;28;;10;0;0
06.11.2018; 21:04:13;16.3202933;-89.3276017;682;6;1.2;1.5;28;;16;0;0
06.11.2018; 21:19:25;16.320445;-89.3277467;642;6;1;1.4;27;;11;0;0
06.11.2018; 21:34:31;16.32021;-89.3277533;648;6;1.2;1.5;28;;4;0;0
06.11.2018; 21:49:49;16.3202133;-89.3277783;664;7;1;1.4;30;;18;0;0
06.11.2018; 22:06:20; ; ; ; ; ; ; ;;;;
06.11.2018; 22:22:50; ; ; ; ; ; ; ;;;;
06.11.2018; 22:37:59;16.3199583;-89.3280517;586;6;1.3;1.6;33;;8;0;0
06.11.2018; 22:53:13;16.32117;-89.3266833;814;5;1.7;1.9;33;;13;0;0
06.11.2018; 23:08:25;16.320445;-89.32762;676;6;1.3;1.6;32;;11;0;0
06.11.2018; 23:24:35;16.3204317;-89.32776;662;5;1.7;1.9;33;;63;0;0
06.11.2018; 23:39:57;16.32047;-89.3276683;664;8;1.1;1.7;33;;21;0;0
06.11.2018; 23:55:08;16.3202083;-89.3275733;690;7;1.1;1.4;33;;11;0;0
06.12.2018; 00:10:19;16.32045;-89.32745;422;5;1.6;1.9;33;;10;0;0
06.12.2018; 00:25:31;16.3204267;-89.3276367;498;5;1.5;1.8;33;;11;0;0
06.12.2018; 00:40:44;16.3202217;-89.3274933;562;4;1.8;2.1;30;;11;0;0
06.12.2018; 00:56:08;16.320485;-89.3277583;580;5;1.2;1.5;30;;23;0;0
06.12.2018; 01:11:31;16.3204217;-89.32773;604;6;1.1;1.5;30;;22;0;0
06.12.2018; 01:27:18;16.32171;-89.328565;680;6;1.1;1.4;28;;46;0;0
06.12.2018; 01:42:36;16.321865;-89.3288883;714;7;1;1.3;28;;17;0;0
06.12.2018; 01:58:12;16.3218717;-89.32886;614;7;1.1;1.4;28;;35;0;0
06.12.2018; 02:14:00;16.3215733;-89.3287717;702;6;1.2;1.4;29;;47;0;0
06.12.2018; 02:29:26;16.3204817;-89.3283033;640;7;1.1;1.3;28;;26;0;0
06.12.2018; 02:44:51;16.3215617;-89.3287233;670;7;1.1;1.3;29;;24;0;0
06.12.2018; 03:00:01;16.3218983;-89.3285017;594;5;1.8;2;27;;10;0;0
06.12.2018; 03:15:10;16.3207483;-89.3279233;582;5;1.6;1.9;26;;8;0;0
06.12.2018; 03:30:21;16.3201567;-89.3275817;518;6;1.2;1.5;29;;10;0;0
06.12.2018; 03:45:32;16.32053;-89.327215;350;5;1.4;1.7;29;;10;0;0
06.12.2018; 04:00:39;16.3201617;-89.3277583;534;5;1.3;1.7;31;;6;0;0
06.12.2018; 04:15:48;16.3202217;-89.3277267;552;6;1.1;1.5;30;;7;0;0
06.12.2018; 04:31:01;16.3202433;-89.3276983;572;7;1;1.3;30;;12;0;0
06.12.2018; 04:47:31; ; ; ; ; ; ; ;;;;
06.12.2018; 05:02:53;16.3202417;-89.3278717;638;6;1.5;1.8;30;;21;0;0
06.12.2018; 05:18:07;16.3163067;-89.3234083;-54;5;1.7;2;30;;13;0;0
06.12.2018; 05:34:28;16.3203583;-89.3279083;692;5;1.7;2;32;;63;0;0
06.12.2018; 05:50:59; ; ; ; ; ; ; ;;;;
06.12.2018; 06:06:58;16.3197617;-89.327685;436;4;1.8;2;34;;58;0;0
06.12.2018; 06:22:18;16.320495;-89.3278917;818;4;1.7;2;34;;19;0;0
06.12.2018; 06:37:31;16.3202567;-89.3278017;714;6;1.2;1.5;32;;12;0;0
06.12.2018; 06:52:39;16.3201367;-89.3277217;706;6;1.2;1.5;32;;7;0;0
06.12.2018; 07:07:47;16.320225;-89.3278633;676;6;1.2;1.5;31;;7;0;0
06.12.2018; 07:24:11;16.3201833;-89.32789;624;6;1.2;1.6;32;;63;0;0
06.12.2018; 07:40:00;16.320205;-89.32796;676;5;1.6;1.9;34;;48;0;0
06.12.2018; 07:55:04;16.320265;-89.32781;650;5;1.7;1.9;32;;3;0;0
06.12.2018; 08:10:13;16.3207717;-89.3269667;820;5;2;2.2;32;;8;0;0
06.12.2018; 08:26:20;16.3202667;-89.3278033;642;6;1.4;1.7;30;;63;0;0
06.12.2018; 08:41:55;16.320235;-89.3279117;638;9;0.9;1.2;31;;34;0;0
06.12.2018; 08:57:03;16.320465;-89.3275733;724;8;0.9;1.3;30;;7;0;0
06.12.2018; 09:12:11;16.320365;-89.3276733;736;9;0.8;1.2;29;;7;0;0
06.12.2018; 09:27:20;16.3204283;-89.327335;718;7;1.6;1.9;28;;8;0;0
06.12.2018; 09:42:36;16.3203433;-89.3276483;630;9;0.9;1.2;28;;14;0;0
06.12.2018; 09:57:55;16.3203483;-89.3276283;628;10;0.8;1.2;27;;18;0;0
06.12.2018; 10:13:06;16.3201267;-89.3276367;598;9;0.8;1.2;27;;11;0;0
06.12.2018; 10:28:17;16.3202417;-89.3277517;630;6;1.4;1.7;28;;10;0;0
06.12.2018; 10:43:29;16.3210017;-89.3272283;676;6;1.4;1.7;30;;11;0;0
06.12.2018; 10:58:38;16.3203;-89.3277667;644;8;1.3;1.5;30;;8;0;0
06.12.2018; 11:13:49;16.3196083;-89.32779;634;8;1;1.3;30;;11;0;0
06.12.2018; 11:28:57;16.3202467;-89.3278217;678;6;1.3;1.6;30;;6;0;0
06.12.2018; 11:44:05;16.3202717;-89.3278567;676;6;1.2;1.5;30;;7;0;0
06.12.2018; 11:59:17;16.3198883;-89.3276383;758;7;1.1;1.4;28;;11;0;0
06.12.2018; 12:14:31;16.3201267;-89.3277617;664;7;1.1;1.4;27;;12;0;0
06.12.2018; 12:29:47;16.3203;-89.32792;610;6;1.2;1.5;28;;15;0;0
06.12.2018; 12:45:01;16.3202967;-89.3278317;580;6;1.3;1.6;30;;13;0;0
06.12.2018; 13:00:07;16.32039;-89.3277583;696;6;1.1;1.4;30;;6;0;0
06.12.2018; 13:15:13;16.3203433;-89.3276917;662;6;1.3;1.6;30;;4;0;0
06.12.2018; 13:31:24;16.32051;-89.3273267;706;6;1.3;1.6;30;;63;0;0
06.12.2018; 13:46:31;16.32053;-89.327965;736;6;1.4;1.6;30;;6;0;0
06.12.2018; 14:01:55;16.3201533;-89.3276367;644;6;1.4;1.6;30;;22;0;0
06.12.2018; 14:17:32;16.3208883;-89.3278017;652;6;1.5;1.7;30;;36;0;0
06.12.2018; 14:32:38;16.32026;-89.32755;646;8;0.9;1.3;30;;6;0;0
06.12.2018; 14:47:47;16.3202817;-89.3278117;664;7;1;1.3;33;;7;0;0
06.12.2018; 15:03:01;16.3201167;-89.3273833;654;8;1;1.3;34;;13;0;0
06.12.2018; 15:18:10;16.3202317;-89.3275233;642;8;1;1.3;31;;9;0;0
06.12.2018; 15:33:18;16.3201233;-89.3273717;594;6;1.2;1.6;30;;6;0;0
06.12.2018; 15:48:34;16.320505;-89.3278067;674;6;1.5;1.7;33;;15;0;0
06.12.2018; 16:04:00;16.32038;-89.3277617;640;8;0.9;1.3;34;;25;0;0
06.12.2018; 16:19:04;16.32069;-89.32783;646;5;1.6;1.9;34;;3;0;0
06.12.2018; 16:34:07;16.3201683;-89.327725;662;6;1.7;1.9;34;;2;0;0
06.12.2018; 16:50:38; ; ; ; ; ; ; ;;;;
06.12.2018; 17:07:09; ; ; ; ; ; ; ;;;;
06.12.2018; 17:23:39; ; ; ; ; ; ; ;;;;
06.12.2018; 17:40:10; ; ; ; ; ; ; ;;;;
06.12.2018; 17:55:17;16.321095;-89.3279417;624;6;1.4;1.7;32;;6;0;0
06.12.2018; 18:10:27;16.3217033;-89.3282233;604;6;1.2;1.5;32;;10;0;0
06.12.2018; 18:25:33;16.3202383;-89.32788;568;5;1.4;1.7;32;;5;0;0
06.12.2018; 18:41:05;16.3203333;-89.3277517;630;7;1.1;1.4;34;;31;0;0
06.12.2018; 18:56:20;16.3204183;-89.327675;664;7;1;1.3;36;;14;0;0
06.12.2018; 19:11:28;16.3199967;-89.3278317;660;8;1;1.3;34;;7;0;0
06.12.2018; 19:26:53;16.3201333;-89.3278433;626;6;1.2;1.5;33;;24;0;0
06.12.2018; 19:42:30;16.3201583;-89.3277617;648;6;1.3;1.5;34;;36;0;0
06.12.2018; 19:59:01; ; ; ; ; ; ; ;;;;
06.12.2018; 20:15:31; ; ; ; ; ; ; ;;;;
06.12.2018; 20:31:00;16.3202417;-89.3278167;648;6;1.3;1.6;32;;28;0;0
06.12.2018; 20:46:13;16.321235;-89.328745;484;6;2;2.2;30;;13;0;0
06.12.2018; 21:01:17;16.3216317;-89.328855;666;7;0.9;1.3;30;;3;0;0
06.12.2018; 21:16:35;16.319795;-89.3277817;590;5;2.4;2.6;30;;16;0;0
06.12.2018; 21:31:47;16.3204417;-89.3276967;604;7;1;1.4;30;;11;0;0
06.12.2018; 21:47:10;16.32039;-89.327705;596;7;1;1.4;32;;22;0;0
06.12.2018; 22:02:31;16.3203617;-89.3278017;676;6;1.2;1.5;33;;21;0;0
06.12.2018; 22:18:04;16.320415;-89.32775;698;6;1.3;1.6;31;;31;0;0
06.12.2018; 22:33:39;16.3204183;-89.3275983;666;5;1.6;1.9;34;;35;0;0
06.12.2018; 22:49:09;16.3205483;-89.32763;696;5;1.7;1.9;33;;28;0;0
06.12.2018; 23:04:20;16.320325;-89.3276767;670;4;2.5;2.6;33;;10;0;0
06.12.2018; 23:19:26;16.3203667;-89.32773;658;5;1.6;1.9;30;;5;0;0
06.12.2018; 23:34:39;16.3201117;-89.3274817;610;4;2.3;2.5;30;;12;0;0
06.12.2018; 23:49:55;16.3202433;-89.32752;604;5;1.8;2.1;30;;15;0;0
06/13/2018; 00:05:05;16.32019;-89.327635;706;7;0.9;1.2;30;;9;0;0
06/13/2018; 00:20:27;16.320365;-89.3277833;704;6;1.1;1.5;29;;21;0;0
06/13/2018; 00:35:56;16.3220017;-89.3291867;768;6;1.1;1.5;29;;28;0;0
06/13/2018; 00:51:16;16.3219683;-89.3288367;630;6;1.1;1.4;29;;20;0;0
06/13/2018; 01:07:46; ; ; ; ; ; ; ;;;;
06/13/2018; 01:24:17; ; ; ; ; ; ; ;;;;
06/13/2018; 01:40:19;16.3216;-89.328915;760;5;1.1;1.5;28;;60;0;0
06/13/2018; 01:55:33;16.32237;-89.3284733;1054;5;1.1;1.5;27;;13;0;0
06/13/2018; 02:11:25;16.3204133;-89.32766;678;5;1.7;1.9;27;;51;0;0
06/13/2018; 02:27:03;16.32062;-89.32768;690;6;1.8;2;28;;36;0;0
06/13/2018; 02:42:26;16.320315;-89.3277333;654;6;1.2;1.5;28;;22;0;0
06/13/2018; 02:57:31;16.32023;-89.3277033;640;6;1.2;1.5;28;;4;0;0
06/13/2018; 03:12:44;16.320205;-89.3276967;654;6;1.1;1.4;27;;12;0;0
06/13/2018; 03:27:56;16.3201417;-89.3276867;646;6;1.2;1.5;27;;11;0;0
06/13/2018; 03:43:05;16.3203967;-89.3275967;662;7;1;1.4;28;;8;0;0
06/13/2018; 03:58:14;16.3204033;-89.32766;644;6;1.1;1.5;27;;7;0;0
06/13/2018; 04:13:28;16.3205033;-89.32773;666;5;1.9;2.1;27;;13;0;0
06/13/2018; 04:28:45;16.320425;-89.3278117;668;5;1.3;1.6;27;;16;0;0
06/13/2018; 04:45:16; ; ; ; ; ; ; ;;;;
06/13/2018; 05:01:46; ; ; ; ; ; ; ;;;;
06/13/2018; 05:18:16; ; ; ; ; ; ; ;;;;
06/13/2018; 05:34:47; ; ; ; ; ; ; ;;;;
06/13/2018; 05:50:06;16.3205683;-89.3279967;774;6;1.5;1.7;34;;18;0;0
06/13/2018; 06:05:22;16.3201;-89.3274483;554;5;1.4;1.7;33;;15;0;0
06/13/2018; 06:20:27;16.3203267;-89.327685;538;5;1.4;1.7;32;;4;0;0
06/13/2018; 06:35:37;16.3200517;-89.3277133;518;6;1.2;1.5;32;;9;0;0
06/13/2018; 06:50:49;16.3198867;-89.32815;746;4;1.6;1.9;32;;11;0;0
06/13/2018; 07:06:01;16.3198783;-89.32799;710;4;1.6;1.9;32;;11;0;0
06/13/2018; 07:21:08;16.3199283;-89.32813;652;6;1.4;1.7;31;;6;0;0
06/13/2018; 07:36:19;16.3201133;-89.3279917;666;5;1.8;2.1;29;;10;0;0
06/13/2018; 07:51:23;16.3196633;-89.328235;614;6;1.6;1.9;28;;3;0;0
06/13/2018; 08:06:36;16.3201467;-89.3280883;612;6;1.2;1.5;27;;11;0;0
06/13/2018; 08:21:48;16.3205033;-89.32775;692;7;1;1.4;27;;11;0;0
06/13/2018; 08:36:59;16.3204833;-89.32789;684;6;1.2;1.5;27;;10;0;0
06/13/2018; 08:52:12;16.3204467;-89.3277617;716;6;1.1;1.4;27;;12;0;0
06/13/2018; 09:07:21;16.3203117;-89.3276583;564;7;1;1.4;28;;8;0;0
06/13/2018; 09:22:44;16.3203;-89.3272517;654;6;1.7;2;27;;22;0;0
06/13/2018; 09:37:53;16.3202667;-89.3272133;570;6;1.2;1.5;28;;8;0;0
06/13/2018; 09:52:58;16.3201617;-89.3272917;576;5;1.6;1.8;27;;4;0;0
06/13/2018; 10:08:04;16.3203033;-89.327395;620;5;2;2.2;27;;4;0;0
06/13/2018; 10:23:20;16.3196117;-89.3273233;628;7;1;1.3;26;;16;0;0
06/13/2018; 10:38:37;16.3200767;-89.3279817;578;6;1.7;1.9;26;;16;0;0
06/13/2018; 10:53:46;16.320435;-89.3272883;700;6;1.3;1.5;26;;8;0;0
06/13/2018; 11:09:32;16.320225;-89.3276;642;6;1.1;1.4;29;;45;0;0
06/13/2018; 11:24:43;16.32117;-89.3272233;686;5;1.4;1.7;31;;10;0;0
06/13/2018; 11:40:11;16.3204017;-89.3276417;684;5;1.6;3;31;;27;0;0
06/13/2018; 11:55:26;16.3205867;-89.3277567;690;5;1.3;1.6;32;;15;0;0
06/13/2018; 12:10:37;16.3204767;-89.3277683;694;5;1.3;1.6;32;;11;0;0
06/13/2018; 12:27:08; ; ; ; ; ; ; ;;;;
06/13/2018; 12:42:23;16.3204367;-89.32735;666;7;1;1.4;33;;15;0;0
06/13/2018; 12:58:04;16.3199683;-89.3279067;604;7;1.1;1.4;31;;40;0;0
06/13/2018; 13:13:20;16.3202717;-89.327235;602;7;1.1;1.4;29;;15;0;0
06/13/2018; 13:28:34;16.3203533;-89.3278533;592;5;1.6;1.9;28;;12;0;0
06/13/2018; 13:43:50;16.3206933;-89.327445;656;7;1.1;1.4;29;;15;0;0
06/13/2018; 13:59:04;16.32032;-89.3277067;678;6;1.6;2.4;29;;13;0;0
06/13/2018; 14:14:12;16.3203333;-89.32807;624;6;1.3;1.5;29;;7;0;0
06/13/2018; 14:29:39;16.320195;-89.3278067;568;6;1.3;1.6;29;;25;0;0
06/13/2018; 14:44:43;16.3204333;-89.3280667;620;6;1.6;1.8;29;;3;0;0
06/13/2018; 15:00:10;16.3204633;-89.3276417;698;6;1.5;1.7;30;;26;0;0
06/13/2018; 15:15:14;16.320455;-89.3276583;668;9;0.9;1.2;37;;3;0;0
06/13/2018; 15:30:32;16.3206233;-89.3274433;756;6;1.2;1.5;33;;17;0;0
06/13/2018; 15:45:46;16.3204167;-89.3276467;666;7;1.1;1.4;31;;13;0;0
06/13/2018; 16:01:04;16.3203183;-89.3276983;598;6;1.2;1.5;31;;16;0;0
06/13/2018; 16:16:24;16.32045;-89.3277667;612;6;1.3;1.5;32;;20;0;0
06/13/2018; 16:31:31;16.320005;-89.3276767;590;7;1.1;1.4;34;;5;0;0
06/13/2018; 16:47:01;16.3202183;-89.327635;594;5;2.5;2.7;32;;29;0;0
06/13/2018; 17:02:08;16.32045;-89.3280683;640;6;1.5;1.8;34;;6;0;0
06/13/2018; 17:17:26;16.32016;-89.3276217;586;6;1.9;2.1;34;;16;0;0
06/13/2018; 17:32:41;16.320105;-89.3274217;660;5;2.4;2.6;34;;15;0;0
06/13/2018; 17:47:46;16.3201717;-89.327705;564;7;2;2.2;34;;5;0;0
06/13/2018; 18:02:56;16.32054;-89.3277117;588;7;1.1;1.4;33;;8;0;0
06/13/2018; 18:19:15;16.3205;-89.32696;584;6;1.2;1.5;34;;63;0;0
06/13/2018; 18:34:25;16.3203433;-89.3276767;566;6;1.2;1.5;35;;8;0;0
06/13/2018; 18:50:55;16.3203867;-89.327785;572;5;1.4;1.7;35;;63;0;0
06/13/2018; 19:07:25; ; ; ; ; ; ; ;;;;
06/13/2018; 19:22:52;16.3204367;-89.32767;622;6;1.2;1.5;34;;26;0;0
06/13/2018; 19:38:03;16.3203817;-89.3277083;604;7;1;1.3;34;;11;0;0
06/13/2018; 19:53:19;16.3203867;-89.32772;634;7;1.1;1.4;34;;14;0;0
06/13/2018; 20:08:37;16.3205467;-89.3277883;602;6;1.5;1.7;33;;17;0;0
06/13/2018; 20:24:11;16.3204067;-89.3276867;634;6;1.3;1.6;33;;33;0;0
06/13/2018; 20:39:18;16.3205533;-89.32796;632;6;2;2.2;32;;6;0;0
06/13/2018; 20:54:43;16.3215667;-89.3280467;946;6;1.1;1.5;30;;24;0;0
06/13/2018; 21:09:55;16.3204683;-89.3277983;670;6;1.2;1.5;30;;11;0;0
06/13/2018; 21:25:10;16.3204283;-89.3277367;630;6;1.1;1.5;32;;14;0;0
06/13/2018; 21:41:40; ; ; ; ; ; ; ;;;;
06/13/2018; 21:58:11; ; ; ; ; ; ; ;;;;
06/13/2018; 22:13:50;16.3203717;-89.3275883;748;6;1.2;1.6;33;;37;0;0
06/13/2018; 22:29:35;16.3203333;-89.3275583;680;6;1.3;1.6;30;;44;0;0
06/13/2018; 22:45:14;16.32029;-89.3280233;564;5;1.7;2;30;;38;0;0
06/13/2018; 23:00:41;16.3199217;-89.3278267;602;5;1.5;1.8;28;;26;0;0
06/13/2018; 23:17:12; ; ; ; ; ; ; ;;;;
06/13/2018; 23:32:47;16.3204133;-89.327895;622;6;1.2;1.5;32;;34;0;0
06/13/2018; 23:48:05;16.3203967;-89.3273567;684;6;1;1.4;33;;18;0;0
06/14/2018; 00:03:16;16.320405;-89.3275533;676;7;1;1.3;29;;11;0;0
06/14/2018; 00:18:40;16.3204917;-89.327685;582;6;1.2;1.5;28;;22;0;0
06/14/2018; 00:33:48;16.32044;-89.327765;636;6;1.3;1.6;28;;7;0;0
06/14/2018; 00:49:06;16.320065;-89.3276417;594;6;1;1.4;28;;17;0;0
06/14/2018; 01:04:23;16.32014;-89.3277667;594;5;1.4;1.7;28;;16;0;0
06/14/2018; 01:19:42;16.3216867;-89.328685;644;8;1;1.3;27;;19;0;0
06/14/2018; 01:34:46;16.3228133;-89.328395;568;6;1.3;1.6;26;;3;0;0
06/14/2018; 01:50:31;16.3203217;-89.327485;594;6;1.3;1.6;26;;43;0;0
06/14/2018; 02:07:01; ; ; ; ; ; ; ;;;;
06/14/2018; 02:23:32; ; ; ; ; ; ; ;;;;
06/14/2018; 02:40:02; ; ; ; ; ; ; ;;;;
06/14/2018; 02:56:33; ; ; ; ; ; ; ;;;;
06/14/2018; 03:13:03; ; ; ; ; ; ; ;;;;
06/14/2018; 03:28:35;16.3202733;-89.3274567;612;7;1;1.3;30;;31;0;0
06/14/2018; 03:45:06; ; ; ; ; ; ; ;;;;
06/14/2018; 04:01:27;16.320365;-89.3277283;622;5;1.2;1.5;34;;63;0;0
06/14/2018; 04:17:58; ; ; ; ; ; ; ;;;;
06/14/2018; 04:33:31;16.3201817;-89.3277583;604;6;1.1;1.4;33;;33;0;0
06/14/2018; 04:48:56;16.3202867;-89.327595;642;7;1;1.8;32;;25;0;0
06/14/2018; 05:04:15;16.3201167;-89.3276867;638;6;1.6;1.8;28;;18;0;0
