Date; Time; Latitude; Longitude; Altitude; Satellites; HDOP; PDOP; Temperature; Speed; TTFF; SNR; tbd
06.06.2018; 08:10:20; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 08:26:50; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 08:43:21; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 08:59:51; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 09:16:22; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 09:32:52; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 09:49:23; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 10:05:53; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 10:22:24; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 10:38:54; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 10:55:25; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 11:11:55; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 11:28:26; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 11:44:56; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 12:01:27; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 12:17:57; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 12:34:28; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 12:50:58; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 13:07:28; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 13:23:59; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 13:40:29; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 13:57:00; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 14:13:30; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 14:30:01; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 14:46:31; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 15:03:02; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 15:19:32; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 15:36:03; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 15:52:33; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 16:09:04; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 16:25:34; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 16:42:05; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 16:58:35; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 17:15:05; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 17:31:36; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 17:48:06; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 18:04:37; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 18:21:07; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 18:37:38; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 18:54:08; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 19:10:39; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 19:27:09; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 19:43:40; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 20:00:10; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 20:16:41; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 20:33:11; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 20:49:42; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 21:06:12; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 21:22:43; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 21:39:13; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 21:55:43; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 22:12:14; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 22:28:44; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 22:45:15; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 23:01:45; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 23:18:16; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 23:34:46; ; ; ; ; ; ; ; No position found;;;
06.06.2018; 23:51:17; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 00:07:47; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 00:24:18; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 00:40:48; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 00:57:19; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 01:13:49; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 01:30:20; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 01:46:50; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 02:03:21; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 02:19:51; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 02:36:21; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 02:52:52; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 03:09:22; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 03:25:53; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 03:42:23; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 03:58:54; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 04:15:24; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 04:31:55; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 04:48:25; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 05:04:56; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 05:21:26; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 05:37:57; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 05:54:27; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 06:10:58; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 06:27:28; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 06:43:59; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 07:00:29; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 07:16:59; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 07:33:30; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 07:50:00; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 08:06:31; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 08:23:01; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 08:39:32; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 08:56:02; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 09:12:33; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 09:29:03; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 09:45:34; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 10:02:04; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 10:18:35; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 10:35:05; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 10:51:36; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 11:08:06; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 11:24:36; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 11:41:07; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 11:57:37; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 12:14:08; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 12:30:38; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 12:47:09; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 13:03:39; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 13:20:10; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 13:36:40; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 13:53:11; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 14:09:41; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 14:26:12; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 14:42:42; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 14:59:13; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 15:15:43; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 15:32:14; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 15:48:44; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 16:05:14; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 16:21:45; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 16:38:15; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 16:54:46; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 17:11:16; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 17:27:47; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 17:44:17; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 18:00:48; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 18:17:18; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 18:33:49; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 18:50:19; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 19:06:50; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 19:23:20; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 19:39:51; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 19:56:21; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 20:12:52; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 20:29:22; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 20:45:52; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 21:02:23; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 21:18:53; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 21:35:24; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 21:51:54; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 22:08:25; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 22:24:55; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 22:41:26; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 22:57:56; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 23:14:27; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 23:30:57; ; ; ; ; ; ; ; No position found;;;
06.07.2018; 23:47:28; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 00:03:58; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 00:20:29; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 00:36:59; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 00:53:30; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 01:10:00; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 01:26:30; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 01:43:01; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 01:59:31; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 02:16:02; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 02:32:32; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 02:49:03; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 03:05:33; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 03:22:04; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 03:38:34; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 03:55:05; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 04:11:35; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 04:28:06; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 04:44:36; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 05:01:07; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 05:17:37; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 05:34:07; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 05:50:38; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 06:07:08; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 06:23:39; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 06:40:09; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 06:56:40; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 07:13:10; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 07:29:41; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 07:46:11; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 08:02:42; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 08:19:12; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 08:35:43; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 08:52:13; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 09:08:44; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 09:25:14; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 09:41:45; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 09:58:15; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 10:14:45; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 10:31:16; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 10:47:46; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 11:04:17; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 11:20:47; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 11:37:18; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 11:53:48; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 12:10:19; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 12:26:49; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 12:43:20; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 12:59:50; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 13:16:21; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 13:32:51; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 13:49:22; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 14:05:52; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 14:22:23; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 14:38:53; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 14:55:23; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 15:11:54; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 15:28:24; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 15:44:55; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 16:01:25; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 16:17:56; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 16:34:26; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 16:50:57; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 17:07:27; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 17:23:58; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 17:40:28; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 17:56:59; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 18:13:29; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 18:30:00; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 18:46:30; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 19:03:01; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 19:19:31; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 19:36:01; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 19:52:32; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 20:09:02; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 20:25:33; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 20:42:03; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 20:58:34; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 21:15:04; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 21:31:35; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 21:48:05; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 22:04:36; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 22:21:06; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 22:37:37; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 22:54:07; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 23:10:38; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 23:27:08; ; ; ; ; ; ; ; No position found;;;
06.08.2018; 23:43:39; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 00:00:09; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 00:16:39; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 00:33:10; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 00:49:40; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 01:06:11; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 01:22:41; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 01:39:12; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 01:55:42; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 02:12:13; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 02:28:43; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 02:45:14; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 03:01:44; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 03:18:15; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 03:34:45; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 03:51:16; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 04:07:46; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 04:24:16; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 04:40:47; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 04:57:17; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 05:13:48; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 05:30:18; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 05:46:49; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 06:03:19; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 06:19:50; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 06:36:20; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 06:52:51; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 07:09:21; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 07:25:52; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 07:42:22; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 07:58:53; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 08:15:23; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 08:31:54; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 08:48:24; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 09:04:54; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 09:21:25; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 09:37:55; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 09:54:26; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 10:10:56; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 10:27:27; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 10:43:57; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 11:00:28; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 11:16:58; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 11:33:29; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 11:49:59; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 12:06:30; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 12:23:00; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 12:39:31; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 12:56:01; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 13:12:32; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 13:29:02; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 13:45:32; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 14:02:03; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 14:18:33; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 14:35:04; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 14:51:34; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 15:08:05; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 15:24:35; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 15:41:06; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 15:57:36; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 16:14:07; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 16:30:37; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 16:47:08; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 17:03:38; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 17:20:09; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 17:36:39; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 17:53:10; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 18:09:40; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 18:26:10; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 18:42:41; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 18:59:11; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 19:15:42; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 19:32:12; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 19:48:43; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 20:05:13; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 20:21:44; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 20:38:14; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 20:54:45; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 21:11:15; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 21:27:46; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 21:44:16; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 22:00:47; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 22:17:17; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 22:33:47; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 22:50:18; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 23:06:48; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 23:23:19; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 23:39:49; ; ; ; ; ; ; ; No position found;;;
06.09.2018; 23:56:20; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 00:12:50; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 00:29:21; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 00:45:51; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 01:02:22; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 01:18:52; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 01:35:23; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 01:51:53; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 02:08:24; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 02:24:54; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 02:41:25; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 02:57:55; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 03:14:25; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 03:30:56; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 03:47:26; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 04:03:57; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 04:20:27; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 04:36:58; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 04:53:28; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 05:09:59; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 05:26:29; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 05:43:00; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 05:59:30; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 06:16:01; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 06:32:31; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 06:49:02; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 07:05:32; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 07:22:03; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 07:38:33; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 07:55:03; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 08:11:34; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 08:28:04; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 08:44:35; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 09:01:05; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 09:17:36; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 09:34:06; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 09:50:37; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 10:07:07; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 10:23:38; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 10:40:08; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 10:56:39; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 11:13:09; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 11:29:40; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 11:46:10; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 12:02:41; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 12:19:11; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 12:35:41; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 12:52:12; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 13:08:42; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 13:25:13; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 13:41:43; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 13:58:14; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 14:14:44; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 14:31:15; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 14:47:45; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 15:04:16; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 15:20:46; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 15:37:17; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 15:53:47; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 16:10:18; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 16:26:48; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 16:43:18; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 16:59:49; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 17:16:19; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 17:32:50; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 17:49:20; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 18:05:51; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 18:22:21; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 18:38:52; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 18:55:22; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 19:11:53; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 19:28:23; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 19:44:54; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 20:01:24; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 20:17:55; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 20:34:25; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 20:50:56; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 21:07:26; ; ; ; ; ; ; ; No position found;;;
06.10.2018; 21:23:56; ; ; ; ; ; ; ; No position found;;;
