Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR, tbd
04/09/2019, 06:37:12, 1.7115067, 33.62819, 1106, 7, 0.9, 1.2, 30, 0, 4, 0, 0
04/09/2019, 06:52:54, 1.7115433, 33.6282033, 1142, 9, 0.7, 1.1, 30, 0, 40, 0, 0
04/09/2019, 07:08:00, 1.7112617, 33.628975, 904, 6, 1.2, 1.5, 30, 0, 6, 0, 0
04/09/2019, 07:08:00, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 07:23:04, 1.7116017, 33.62793, 1086, 5, 1.0, 1.4, 30, 3.704, 3, 0, 0
04/09/2019, 07:38:11, 1.7115233, 33.62811, 1088, 9, 0.8, 1.1, 30, 0, 6, 0, 0
04/09/2019, 07:53:15, 1.7114317, 33.6282117, 1100, 5, 1.2, 1.5, 31, 0, 3, 0, 0
04/09/2019, 08:08:20, 1.7113717, 33.6282083, 1092, 7, 0.9, 1.2, 31, 0, 4, 0, 0
04/09/2019, 08:08:20, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 08:23:24, 1.7116717, 33.6280417, 1102, 8, 0.8, 1.1, 30, 3.704, 4, 0, 0
04/09/2019, 08:38:31, 1.7116733, 33.6282583, 1086, 6, 1.2, 1.5, 30, 0, 6, 0, 0
04/09/2019, 08:54:13, 1.7115017, 33.6281417, 1112, 12, 0.6, 1.0, 30, 0, 41, 0, 0
04/09/2019, 09:09:17, 1.711375, 33.6281367, 1100, 5, 1.3, 1.6, 30, 5.556, 3, 0, 0
04/09/2019, 09:09:17, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 09:24:21, 1.7114983, 33.6282183, 1116, 7, 0.9, 1.3, 30, 3.704, 3, 0, 0
04/09/2019, 09:39:26, 1.7115583, 33.6281483, 1090, 8, 0.9, 1.2, 30, 0, 5, 0, 0
04/09/2019, 09:54:32, 1.7116167, 33.6281017, 1092, 7, 0.9, 1.3, 30, 0, 5, 0, 0
04/09/2019, 10:09:38, 1.7114067, 33.6282233, 1122, 7, 1.0, 1.3, 30, 0, 6, 0, 0
04/09/2019, 10:09:38, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 10:24:44, 1.711385, 33.6281633, 1082, 7, 0.8, 1.2, 30, 0, 5, 0, 0
04/09/2019, 10:39:50, 1.7115017, 33.6281733, 1114, 10, 0.7, 1.1, 30, 0, 6, 0, 0
04/09/2019, 10:55:32, 1.7113817, 33.6281, 1140, 11, 0.7, 1.0, 30, 0, 41, 0, 0
04/09/2019, 11:10:35, 1.7114517, 33.6282183, 1108, 7, 1.1, 1.4, 30, 1.852, 3, 0, 0
04/09/2019, 11:10:35, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 11:25:39, 1.7115417, 33.628165, 1078, 6, 1.0, 1.4, 30, 0, 4, 0, 0
04/09/2019, 11:40:46, 1.7115533, 33.628165, 1102, 5, 1.2, 1.5, 30, 0, 5, 0, 0
04/09/2019, 11:55:55, 1.7121867, 33.62777, 1228, 7, 0.9, 1.3, 30, 0, 9, 0, 0
04/09/2019, 12:11:01, 1.7114217, 33.6283167, 1134, 7, 0.9, 1.3, 30, 0, 5, 0, 0
04/09/2019, 12:11:01, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 12:26:07, 1.71173, 33.6283383, 1242, 5, 1.0, 1.4, 30, 0, 4, 0, 0
04/09/2019, 12:41:12, 1.7114417, 33.628265, 1120, 6, 1.3, 1.6, 30, 0, 5, 0, 0
04/09/2019, 12:56:54, 1.7114667, 33.6282983, 1118, 8, 0.9, 1.2, 30, 0, 41, 0, 0
04/09/2019, 13:11:59, 1.711645, 33.6282983, 1082, 7, 1.0, 1.3, 30, 0, 5, 0, 0
04/09/2019, 13:11:59, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 13:27:04, 1.7116, 33.62831, 958, 5, 1.1, 1.4, 30, 7.408, 5, 0, 0
04/09/2019, 13:42:09, 1.7114867, 33.6281583, 1098, 7, 1.0, 1.3, 30, 0, 4, 0, 0
04/09/2019, 13:57:16, 1.7114767, 33.628215, 1086, 8, 0.9, 1.2, 30, 0, 7, 0, 0
04/09/2019, 14:12:25, 1.7114483, 33.6282317, 1130, 8, 0.9, 1.2, 30, 0, 8, 0, 0
04/09/2019, 14:12:25, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 14:27:31, 1.711535, 33.6281733, 1126, 8, 0.9, 1.2, 30, 0, 6, 0, 0
04/09/2019, 14:42:36, 1.7114833, 33.6282367, 1114, 6, 1.2, 1.5, 30, 0, 4, 0, 0
04/09/2019, 14:58:18, 1.7115067, 33.6281783, 1096, 9, 0.8, 1.1, 30, 0, 41, 0, 0
04/09/2019, 15:13:22, 1.7109883, 33.6274267, 1316, 5, 1.4, 1.6, 30, 0, 4, 0, 0
04/09/2019, 15:13:22, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 15:28:30, 1.711545, 33.6281667, 1104, 7, 1.1, 1.4, 30, 0, 7, 0, 0
04/09/2019, 15:43:35, 1.7115233, 33.628125, 1110, 6, 0.9, 1.3, 30, 0, 5, 0, 0
04/09/2019, 15:58:40, 1.7115283, 33.62828, 1118, 8, 0.9, 1.2, 30, 0, 4, 0, 0
04/09/2019, 16:13:45, 1.7114667, 33.6281933, 1098, 6, 1.0, 1.3, 30, 1.852, 5, 0, 0
04/09/2019, 16:13:45, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 16:28:50, 1.711385, 33.6280917, 1096, 6, 1.1, 1.4, 30, 1.852, 4, 0, 0
04/09/2019, 16:43:54, 1.711585, 33.6282817, 1118, 7, 1.1, 1.4, 30, 1.852, 4, 0, 0
04/09/2019, 16:59:36, 1.711565, 33.6281533, 1100, 10, 0.7, 1.1, 30, 0, 41, 0, 0
04/09/2019, 17:14:40, 1.7115583, 33.628125, 1084, 7, 1.0, 1.3, 30, 0, 4, 0, 0
04/09/2019, 17:14:40, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 17:29:47, 1.71154, 33.6281, 1082, 9, 0.7, 1.1, 30, 0, 6, 0, 0
04/09/2019, 17:44:51, 1.7115383, 33.628225, 1076, 8, 0.9, 1.2, 30, 0, 4, 0, 0
04/09/2019, 17:59:56, 1.7115533, 33.62822, 1072, 6, 1.1, 1.4, 29, 0, 5, 0, 0
04/09/2019, 18:15:02, 1.71148, 33.62824, 1094, 6, 1.0, 1.4, 29, 0, 5, 0, 0
04/09/2019, 18:15:03, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 18:30:07, 1.711565, 33.6281467, 1100, 7, 1.1, 1.4, 29, 0, 5, 0, 0
04/09/2019, 18:45:13, 1.7115417, 33.62821, 1134, 9, 0.9, 1.3, 29, 0, 5, 0, 0
04/09/2019, 19:00:55, 1.7114983, 33.6281467, 1094, 10, 0.8, 1.1, 29, 0, 41, 0, 0
04/09/2019, 19:00:55, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 19:16:01, 1.7114833, 33.628075, 1102, 8, 0.9, 1.2, 29, 0, 6, 0, 0
04/09/2019, 19:31:08, 1.7114983, 33.6282867, 1082, 7, 1.3, 1.6, 29, 1.852, 6, 0, 0
04/09/2019, 19:46:11, 1.7116383, 33.628155, 1052, 6, 1.3, 1.6, 29, 1.852, 3, 0, 0
04/09/2019, 20:01:21, 1.7115483, 33.628275, 1108, 9, 0.9, 1.2, 29, 0, 9, 0, 0
04/09/2019, 20:01:21, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 20:16:25, 1.71145, 33.6282267, 1142, 8, 1.0, 1.3, 29, 0, 4, 0, 0
04/09/2019, 20:31:30, 1.7115217, 33.62818, 1134, 8, 0.8, 1.2, 29, 1.852, 4, 0, 0
04/09/2019, 20:46:35, 1.711495, 33.62824, 1112, 8, 0.8, 1.2, 29, 0, 5, 0, 0
04/09/2019, 21:02:17, 1.7116083, 33.628155, 1092, 10, 0.8, 1.6, 29, 0, 40, 0, 0
04/09/2019, 21:02:17, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 21:17:20, 1.7114833, 33.6284483, 1106, 5, 1.1, 1.4, 29, 7.408, 2, 0, 0
04/09/2019, 21:32:26, 1.711525, 33.6281817, 1104, 9, 0.8, 1.1, 29, 0, 5, 0, 0
04/09/2019, 21:47:31, 1.711565, 33.6283383, 1094, 6, 1.1, 1.4, 29, 0, 5, 0, 0
04/09/2019, 22:02:40, 1.7114583, 33.6280667, 1078, 11, 0.7, 1.1, 29, 0, 8, 0, 0
04/09/2019, 22:02:40, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 22:17:47, 1.7114583, 33.62826, 1120, 8, 0.9, 1.2, 28, 0, 6, 0, 0
04/09/2019, 22:32:51, 1.711515, 33.628175, 1072, 7, 0.9, 1.3, 28, 0, 4, 0, 0
04/09/2019, 22:47:57, 1.7114283, 33.6280717, 1142, 8, 0.8, 1.2, 28, 0, 5, 0, 0
04/09/2019, 23:03:39, 1.71151, 33.6281083, 1094, 14, 0.6, 1.0, 28, 0, 41, 0, 0
04/09/2019, 23:03:39, , , , , , , , Battery Voltage =  3.65V
04/09/2019, 23:18:45, 1.7114133, 33.628275, 1078, 6, 1.1, 1.4, 28, 0, 6, 0, 0
04/09/2019, 23:33:54, 1.7116017, 33.6280017, 1060, 8, 0.9, 1.2, 28, 0, 8, 0, 0
04/09/2019, 23:49:00, 1.7115983, 33.628175, 1100, 5, 1.1, 1.5, 28, 0, 6, 0, 0
04/10/2019, 00:04:06, 1.7115583, 33.6279767, 1060, 6, 1.0, 1.3, 28, 1.852, 5, 0, 0
04/10/2019, 00:04:06, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 00:19:10, 1.7116067, 33.62805, 1038, 7, 1.0, 2.9, 28, 18.52, 4, 0, 0
04/10/2019, 00:34:15, 1.7115933, 33.6281267, 1078, 8, 0.8, 1.2, 28, 1.852, 4, 0, 0
04/10/2019, 00:49:21, 1.7115, 33.6281933, 1086, 6, 1.2, 1.5, 28, 0, 6, 0, 0
04/10/2019, 01:05:03, 1.7115633, 33.6281817, 1090, 9, 0.8, 1.2, 28, 0, 40, 0, 0
04/10/2019, 01:05:03, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 01:20:07, 1.7116333, 33.6281817, 1090, 8, 0.8, 1.2, 28, 0, 4, 0, 0
04/10/2019, 01:35:14, 1.7115933, 33.6282167, 1108, 7, 0.9, 1.2, 28, 0, 6, 0, 0
04/10/2019, 01:50:19, 1.71156, 33.6282467, 1100, 11, 0.7, 1.0, 28, 0, 5, 0, 0
04/10/2019, 02:05:24, 1.7115283, 33.6281717, 1108, 10, 0.7, 1.1, 27, 0, 4, 0, 0
04/10/2019, 02:05:24, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 02:20:29, 1.7115467, 33.6282283, 1100, 8, 0.8, 1.2, 28, 0, 4, 0, 0
04/10/2019, 02:35:35, 1.7115633, 33.6282217, 1110, 10, 0.7, 1.1, 27, 0, 6, 0, 0
04/10/2019, 02:50:40, 1.7116033, 33.6282133, 1084, 6, 1.0, 1.4, 27, 0, 4, 0, 0
04/10/2019, 03:06:22, 1.71152, 33.62817, 1106, 14, 0.6, 0.9, 27, 0, 41, 0, 0
04/10/2019, 03:06:22, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 03:21:26, 1.711585, 33.6282433, 1102, 6, 1.1, 1.4, 27, 0, 4, 0, 0
04/10/2019, 03:36:32, 1.7115183, 33.6282483, 1114, 5, 1.1, 1.5, 27, 0, 5, 0, 0
04/10/2019, 03:51:36, 1.7115117, 33.6281733, 1128, 9, 0.9, 1.2, 27, 1.852, 4, 0, 0
04/10/2019, 04:06:41, 1.7115467, 33.62814, 1082, 8, 0.7, 1.2, 27, 0, 4, 0, 0
04/10/2019, 04:06:42, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 04:21:46, 1.7114967, 33.6281583, 1104, 11, 0.7, 1.1, 27, 0, 5, 0, 0
04/10/2019, 04:36:51, 1.71169, 33.62833, 1092, 8, 1.4, 1.6, 27, 0, 4, 0, 0
04/10/2019, 04:51:56, 1.7114967, 33.62804, 1108, 11, 0.7, 1.1, 27, 0, 5, 0, 0
04/10/2019, 05:07:38, 1.711535, 33.62809, 1086, 11, 0.7, 1.1, 27, 0, 40, 0, 0
04/10/2019, 05:07:39, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 05:22:42, 1.7115067, 33.628195, 1084, 7, 0.8, 1.2, 27, 0, 4, 0, 0
04/10/2019, 05:37:46, 1.7113317, 33.6282567, 1106, 5, 1.2, 1.5, 27, 3.704, 3, 0, 0
04/10/2019, 05:52:51, 1.7115033, 33.628205, 1084, 7, 0.8, 1.3, 27, 0, 5, 0, 0
04/10/2019, 06:07:56, 1.711525, 33.6282883, 1038, 6, 0.9, 1.3, 27, 0, 4, 0, 0
04/10/2019, 06:07:57, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 06:23:01, 1.7114133, 33.6282183, 1090, 7, 0.9, 1.2, 27, 0, 5, 0, 0
04/10/2019, 06:38:06, 1.7114933, 33.6282733, 1078, 7, 0.9, 1.3, 28, 0, 4, 0, 0
04/10/2019, 06:53:10, 1.7114867, 33.6281283, 1110, 8, 0.8, 1.1, 28, 1.852, 4, 0, 0
04/10/2019, 07:08:52, 1.71152, 33.6281467, 1110, 11, 0.7, 1.0, 28, 0, 41, 0, 0
04/10/2019, 07:08:52, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 07:23:57, 1.71152, 33.6279883, 1082, 5, 1.6, 1.8, 28, 1.852, 4, 0, 0
04/10/2019, 07:39:02, 1.7114817, 33.6282067, 1100, 6, 1.1, 1.4, 28, 3.704, 4, 0, 0
04/10/2019, 07:54:08, 1.7114, 33.6278383, 1072, 7, 0.9, 1.2, 28, 11.112, 6, 0, 0
04/10/2019, 08:09:13, 1.7115, 33.6281767, 1118, 7, 1.0, 1.3, 28, 0, 4, 0, 0
04/10/2019, 08:09:13, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 08:24:19, 1.7114133, 33.62832, 1130, 5, 2.5, 2.7, 28, 0, 6, 0, 0
04/10/2019, 08:39:23, 1.7115683, 33.6281933, 1116, 5, 1.3, 1.6, 28, 5.556, 3, 0, 0
04/10/2019, 08:54:29, 1.71149, 33.6282567, 1138, 9, 0.7, 1.1, 28, 0, 6, 0, 0
04/10/2019, 09:10:11, 1.711545, 33.6281083, 1090, 10, 0.7, 1.1, 28, 0, 41, 0, 0
04/10/2019, 09:10:11, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 09:25:14, 1.7116033, 33.62822, 1138, 6, 1.0, 1.3, 28, 3.704, 3, 0, 0
04/10/2019, 09:40:17, 1.7113217, 33.62804, 1108, 6, 1.2, 1.5, 28, 5.556, 3, 0, 0
04/10/2019, 09:55:23, 1.71131, 33.628155, 1134, 8, 1.0, 1.3, 28, 0, 5, 0, 0
04/10/2019, 10:10:31, 1.7116317, 33.6281283, 1080, 7, 1.0, 1.4, 28, 0, 8, 0, 0
04/10/2019, 10:10:31, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 10:25:36, 1.7115467, 33.628305, 1100, 8, 0.9, 1.2, 28, 0, 4, 0, 0
04/10/2019, 10:40:43, 1.7113217, 33.628035, 1104, 9, 0.7, 1.1, 28, 0, 7, 0, 0
04/10/2019, 10:55:50, 1.7114017, 33.6279683, 1152, 7, 0.9, 1.2, 29, 0, 6, 0, 0
04/10/2019, 11:11:32, 1.7114967, 33.6281117, 1092, 10, 0.7, 1.1, 29, 0, 41, 0, 0
04/10/2019, 11:11:32, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 11:26:36, 1.7115283, 33.62814, 1120, 5, 2.0, 2.2, 29, 0, 3, 0, 0
04/10/2019, 11:41:40, 1.7115183, 33.62829, 1106, 5, 1.3, 1.6, 29, 0, 3, 0, 0
04/10/2019, 11:56:45, 1.71157, 33.62832, 1110, 5, 1.2, 1.5, 29, 0, 3, 0, 0
04/10/2019, 12:11:52, 1.711595, 33.628285, 1114, 7, 0.9, 1.2, 29, 0, 7, 0, 0
04/10/2019, 12:11:52, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 12:26:59, 1.7117, 33.6279233, 1100, 6, 1.0, 1.3, 29, 0, 6, 0, 0
04/10/2019, 12:42:11, 1.7116117, 33.6284333, 1098, 8, 0.9, 1.2, 29, 0, 12, 0, 0
04/10/2019, 12:57:18, 1.7116617, 33.6284767, 1082, 9, 0.8, 1.1, 29, 0, 6, 0, 0
04/10/2019, 13:13:00, 1.71161, 33.6282767, 1146, 9, 0.8, 1.1, 29, 0, 41, 0, 0
04/10/2019, 13:13:00, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 13:28:10, 1.7115317, 33.6282817, 1082, 8, 0.8, 1.2, 30, 0, 10, 0, 0
04/10/2019, 13:43:18, 1.7116333, 33.6283133, 1082, 7, 1.0, 1.3, 30, 0, 7, 0, 0
04/10/2019, 13:58:23, 1.7115567, 33.6282533, 1174, 9, 0.8, 1.2, 30, 0, 5, 0, 0
04/10/2019, 14:13:28, 1.7119017, 33.62804, 516, 5, 1.3, 1.6, 30, 1.852, 4, 0, 0
04/10/2019, 14:13:28, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 14:28:34, 1.7115633, 33.628185, 1148, 6, 1.0, 1.4, 30, 0, 6, 0, 0
04/10/2019, 14:43:39, 1.7114683, 33.6283767, 1146, 5, 1.5, 1.8, 30, 0, 3, 0, 0
04/10/2019, 14:58:46, 1.7117267, 33.628075, 1074, 5, 1.2, 1.5, 30, 0, 7, 0, 0
04/10/2019, 15:14:28, 1.7115683, 33.6282183, 1084, 10, 0.7, 1.1, 30, 0, 41, 0, 0
04/10/2019, 15:14:28, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 15:29:33, 1.711705, 33.6285633, 1068, 6, 1.1, 1.4, 30, 0, 5, 0, 0
04/10/2019, 15:44:39, 1.7114367, 33.6282667, 1136, 7, 1.1, 1.5, 30, 1.852, 6, 0, 0
04/10/2019, 15:59:55, 1.7116067, 33.628295, 1100, 8, 1.0, 1.3, 29, 0, 15, 0, 0
04/10/2019, 16:15:02, 1.7115317, 33.628195, 1076, 7, 1.1, 1.3, 30, 0, 7, 0, 0
04/10/2019, 16:15:02, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 16:30:09, 1.7115817, 33.6282667, 1108, 10, 0.7, 1.0, 30, 0, 6, 0, 0
04/10/2019, 16:45:14, 1.7115067, 33.6282333, 1094, 7, 1.3, 1.5, 29, 0, 5, 0, 0
04/10/2019, 17:00:19, 1.7115717, 33.6280933, 1082, 7, 0.9, 1.2, 29, 0, 4, 0, 0
04/10/2019, 17:00:19, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 17:16:01, 1.7114667, 33.6281633, 1084, 11, 0.7, 1.0, 29, 0, 41, 0, 0
04/10/2019, 17:31:07, 1.711495, 33.6281783, 1118, 7, 0.9, 1.3, 29, 1.852, 6, 0, 0
04/10/2019, 17:46:12, 1.711545, 33.6281983, 1100, 6, 1.1, 1.4, 29, 0, 4, 0, 0
04/10/2019, 18:01:17, 1.7116367, 33.6281217, 1076, 8, 0.9, 1.2, 29, 0, 5, 0, 0
04/10/2019, 18:01:17, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 18:16:23, 1.71147, 33.6281883, 1112, 6, 0.9, 1.3, 29, 0, 5, 0, 0
04/10/2019, 18:31:29, 1.712095, 33.62726, 1078, 7, 1.1, 1.4, 29, 0, 6, 0, 0
04/10/2019, 18:46:36, 1.7116817, 33.628175, 1092, 6, 1.4, 1.7, 28, 0, 6, 0, 0
04/10/2019, 19:01:42, 1.7114333, 33.62822, 1150, 7, 1.1, 1.4, 28, 0, 6, 0, 0
04/10/2019, 19:01:42, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 19:17:24, 1.711525, 33.6282867, 1110, 12, 0.7, 1.0, 28, 0, 41, 0, 0
04/10/2019, 19:32:28, 1.711505, 33.6282317, 1120, 9, 0.8, 1.2, 28, 0, 4, 0, 0
04/10/2019, 19:47:34, 1.711595, 33.6286867, 1172, 6, 1.0, 1.3, 28, 0, 5, 0, 0
04/10/2019, 20:02:41, 1.7113417, 33.6283083, 1082, 10, 0.7, 1.1, 28, 1.852, 7, 0, 0
04/10/2019, 20:02:41, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 20:17:46, 1.71151, 33.6282567, 1128, 8, 0.8, 1.1, 28, 0, 4, 0, 0
04/10/2019, 20:32:50, 1.7115167, 33.6282267, 1090, 7, 1.0, 1.3, 28, 0, 4, 0, 0
04/10/2019, 20:47:54, 1.7116117, 33.6280583, 1096, 5, 1.6, 1.8, 28, 11.112, 3, 0, 0
04/10/2019, 21:02:57, 1.71172, 33.6281017, 1134, 5, 1.2, 1.5, 28, 5.556, 3, 0, 0
04/10/2019, 21:02:57, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 21:18:39, 1.71141, 33.6284383, 1094, 12, 0.7, 1.0, 28, 0, 41, 0, 0
04/10/2019, 21:33:44, 1.7114183, 33.628245, 1090, 6, 1.0, 1.4, 27, 0, 5, 0, 0
04/10/2019, 21:48:49, 1.711445, 33.628185, 1108, 7, 0.9, 1.3, 27, 3.704, 4, 0, 0
04/10/2019, 22:03:53, 1.71148, 33.628125, 1098, 9, 0.8, 1.2, 27, 0, 4, 0, 0
04/10/2019, 22:03:53, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 22:18:58, 1.7115033, 33.6282433, 1090, 7, 1.1, 1.4, 27, 0, 4, 0, 0
04/10/2019, 22:34:05, 1.711475, 33.6282683, 1110, 6, 1.4, 1.6, 27, 0, 7, 0, 0
04/10/2019, 22:49:18, 1.7115, 33.6282517, 1098, 11, 0.7, 1.1, 27, 1.852, 12, 0, 0
04/10/2019, 23:04:24, 1.7113617, 33.6281633, 1156, 7, 0.9, 1.2, 27, 0, 5, 0, 0
04/10/2019, 23:04:24, , , , , , , , Battery Voltage =  3.65V
04/10/2019, 23:20:06, 1.711485, 33.6282517, 1108, 13, 0.6, 1.0, 27, 0, 41, 0, 0
04/10/2019, 23:35:12, 1.7116467, 33.6281817, 1106, 6, 1.2, 1.5, 27, 0, 6, 0, 0
04/10/2019, 23:50:17, 1.7115667, 33.6281717, 1136, 7, 0.8, 1.2, 27, 0, 4, 0, 0
04/11/2019, 00:05:21, 1.7115633, 33.6281683, 1100, 6, 1.1, 1.5, 27, 0, 4, 0, 0
04/11/2019, 00:05:21, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 00:20:27, 1.7115883, 33.62804, 1068, 8, 0.8, 1.2, 27, 0, 5, 0, 0
04/11/2019, 00:35:33, 1.7113933, 33.6281883, 1156, 7, 0.9, 1.3, 27, 0, 6, 0, 0
04/11/2019, 00:50:38, 1.7114783, 33.6282883, 1134, 8, 0.8, 1.2, 27, 3.704, 4, 0, 0
04/11/2019, 01:05:41, 1.71163, 33.6281333, 1062, 5, 1.1, 1.5, 27, 24.076, 3, 0, 0
04/11/2019, 01:05:42, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 01:21:23, 1.7115, 33.62825, 1110, 13, 0.6, 0.9, 27, 0, 41, 0, 0
04/11/2019, 01:36:28, 1.7115, 33.62824, 1126, 6, 1.2, 1.5, 27, 1.852, 5, 0, 0
04/11/2019, 01:51:35, 1.7115183, 33.6282167, 1094, 11, 0.7, 1.0, 27, 0, 6, 0, 0
04/11/2019, 02:06:41, 1.711555, 33.6282, 1086, 9, 0.7, 1.1, 27, 0, 5, 0, 0
04/11/2019, 02:06:41, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 02:21:45, 1.7114833, 33.6281983, 1126, 9, 0.7, 1.1, 27, 1.852, 4, 0, 0
04/11/2019, 02:36:50, 1.71151, 33.6282, 1118, 10, 0.8, 1.1, 27, 0, 4, 0, 0
04/11/2019, 02:51:56, 1.7114217, 33.6281583, 1106, 10, 0.7, 1.1, 26, 0, 5, 0, 0
04/11/2019, 03:07:00, 1.7114567, 33.6283383, 1076, 8, 1.0, 1.3, 27, 0, 4, 0, 0
04/11/2019, 03:07:00, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 03:22:42, 1.7114933, 33.6281767, 1104, 13, 0.6, 1.0, 27, 0, 40, 0, 0
04/11/2019, 03:37:51, 1.7114017, 33.6281183, 1138, 8, 1.1, 1.4, 27, 0, 9, 0, 0
04/11/2019, 03:52:57, 1.7110417, 33.62901, 992, 6, 0.9, 1.3, 27, 0, 5, 0, 0
04/11/2019, 04:08:01, 1.71139, 33.6282967, 1100, 7, 1.0, 1.4, 26, 0, 4, 0, 0
04/11/2019, 04:08:02, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 04:23:06, 1.7115033, 33.6281817, 1084, 8, 0.9, 1.3, 26, 0, 4, 0, 0
04/11/2019, 04:38:09, 1.7117583, 33.6279317, 1094, 6, 1.5, 1.8, 26, 1.852, 3, 0, 0
04/11/2019, 04:53:20, 1.7113317, 33.6283233, 1166, 8, 0.8, 1.3, 26, 1.852, 10, 0, 0
04/11/2019, 05:08:26, 1.7114467, 33.628205, 1134, 9, 0.8, 1.2, 27, 0, 6, 0, 0
04/11/2019, 05:08:27, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 05:24:08, 1.71152, 33.6282167, 1118, 10, 0.8, 1.1, 27, 0, 40, 0, 0
04/11/2019, 05:39:13, 1.711435, 33.6282317, 1126, 6, 1.0, 1.4, 27, 0, 5, 0, 0
04/11/2019, 05:54:18, 1.7116517, 33.6282633, 1126, 7, 0.8, 1.3, 27, 0, 4, 0, 0
04/11/2019, 06:09:21, 1.7113817, 33.62823, 1130, 5, 1.1, 1.4, 27, 1.852, 2, 0, 0
04/11/2019, 06:09:21, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 06:24:25, 1.7114983, 33.6282017, 1094, 6, 1.0, 1.3, 27, 0, 4, 0, 0
04/11/2019, 06:39:33, 1.7115317, 33.6281717, 1084, 5, 1.3, 1.6, 27, 0, 7, 0, 0
04/11/2019, 06:54:41, 1.711535, 33.6281517, 1128, 8, 0.8, 1.1, 27, 0, 7, 0, 0
04/11/2019, 07:09:45, 1.7114717, 33.6280817, 1122, 9, 0.8, 1.1, 28, 0, 4, 0, 0
04/11/2019, 07:09:45, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 07:25:27, 1.7115133, 33.628195, 1090, 10, 0.7, 1.1, 28, 0, 41, 0, 0
04/11/2019, 07:40:32, 1.711425, 33.6281833, 1090, 6, 1.1, 1.4, 28, 0, 5, 0, 0
04/11/2019, 07:55:37, 1.7115733, 33.6280783, 1102, 10, 0.7, 1.1, 29, 0, 5, 0, 0
04/11/2019, 08:10:42, 1.7116117, 33.62813, 1110, 7, 1.0, 1.3, 29, 0, 4, 0, 0
04/11/2019, 08:10:42, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 08:25:46, 1.7115717, 33.628015, 1110, 10, 0.7, 1.0, 29, 0, 4, 0, 0
04/11/2019, 08:40:51, 1.7114617, 33.6281667, 1098, 9, 0.8, 1.1, 29, 0, 4, 0, 0
04/11/2019, 08:56:08, 1.7116917, 33.6281933, 1138, 11, 0.7, 1.0, 29, 0, 16, 0, 0
04/11/2019, 09:11:13, 1.7113867, 33.6281533, 1152, 7, 0.8, 1.2, 30, 0, 5, 0, 0
04/11/2019, 09:11:14, , , , , , , , Battery Voltage =  3.65V
04/11/2019, 09:26:55, 1.7115983, 33.628075, 1106, 9, 0.8, 1.2, 30, 0, 40, 0, 0
04/11/2019, 09:42:00, 1.7113967, 33.6282117, 1118, 7, 1.0, 1.4, 30, 0, 5, 0, 0
